CT19-T2-001,CT19-T2-001-01,0
CT19-T2-001,CT19-T2-001-02,1
CT19-T2-001,CT19-T2-001-03,0
CT19-T2-001,CT19-T2-001-04,1
CT19-T2-001,CT19-T2-001-05,1
CT19-T2-001,CT19-T2-001-06,0
CT19-T2-001,CT19-T2-001-07,0
CT19-T2-001,CT19-T2-001-08,1
CT19-T2-001,CT19-T2-001-09,1
CT19-T2-001,CT19-T2-001-10,1
CT19-T2-001,CT19-T2-001-11,0
CT19-T2-001,CT19-T2-001-12,0
CT19-T2-001,CT19-T2-001-13,0
CT19-T2-001,CT19-T2-001-14,0
CT19-T2-001,CT19-T2-001-15,0
CT19-T2-001,CT19-T2-001-16,0
CT19-T2-001,CT19-T2-001-17,0
CT19-T2-001,CT19-T2-001-18,0
CT19-T2-001,CT19-T2-001-19,0
CT19-T2-001,CT19-T2-001-20,0
CT19-T2-001,CT19-T2-001-21,1
CT19-T2-001,CT19-T2-001-22,0
CT19-T2-001,CT19-T2-001-23,0
CT19-T2-001,CT19-T2-001-24,0
CT19-T2-001,CT19-T2-001-25,0
CT19-T2-001,CT19-T2-001-26,1
CT19-T2-001,CT19-T2-001-27,1
CT19-T2-001,CT19-T2-001-28,0
CT19-T2-001,CT19-T2-001-29,0
CT19-T2-001,CT19-T2-001-30,0
CT19-T2-001,CT19-T2-001-31,0
CT19-T2-001,CT19-T2-001-32,0
CT19-T2-001,CT19-T2-001-33,0
CT19-T2-001,CT19-T2-001-34,1
CT19-T2-001,CT19-T2-001-35,0
CT19-T2-001,CT19-T2-001-36,0
CT19-T2-001,CT19-T2-001-37,0
CT19-T2-001,CT19-T2-001-38,0
CT19-T2-001,CT19-T2-001-39,0
CT19-T2-001,CT19-T2-001-40,0
CT19-T2-001,CT19-T2-001-41,0
CT19-T2-001,CT19-T2-001-42,1
CT19-T2-001,CT19-T2-001-43,0
CT19-T2-001,CT19-T2-001-44,0
CT19-T2-001,CT19-T2-001-45,1
CT19-T2-001,CT19-T2-001-46,0
CT19-T2-001,CT19-T2-001-47,0
CT19-T2-001,CT19-T2-001-48,0
CT19-T2-001,CT19-T2-001-49,0
CT19-T2-001,CT19-T2-001-50,0
CT19-T2-002,CT19-T2-002-01,0
CT19-T2-002,CT19-T2-002-02,1
CT19-T2-002,CT19-T2-002-03,1
CT19-T2-002,CT19-T2-002-04,1
CT19-T2-002,CT19-T2-002-05,1
CT19-T2-002,CT19-T2-002-06,1
CT19-T2-002,CT19-T2-002-07,1
CT19-T2-002,CT19-T2-002-08,0
CT19-T2-002,CT19-T2-002-09,1
CT19-T2-002,CT19-T2-002-10,1
CT19-T2-002,CT19-T2-002-11,1
CT19-T2-002,CT19-T2-002-12,1
CT19-T2-002,CT19-T2-002-13,1
CT19-T2-002,CT19-T2-002-14,1
CT19-T2-002,CT19-T2-002-15,0
CT19-T2-002,CT19-T2-002-16,1
CT19-T2-002,CT19-T2-002-17,1
CT19-T2-002,CT19-T2-002-18,1
CT19-T2-002,CT19-T2-002-19,1
CT19-T2-002,CT19-T2-002-20,1
CT19-T2-002,CT19-T2-002-21,1
CT19-T2-002,CT19-T2-002-22,0
CT19-T2-002,CT19-T2-002-23,1
CT19-T2-002,CT19-T2-002-24,1
CT19-T2-002,CT19-T2-002-25,1
CT19-T2-002,CT19-T2-002-26,0
CT19-T2-002,CT19-T2-002-27,0
CT19-T2-002,CT19-T2-002-28,0
CT19-T2-002,CT19-T2-002-29,1
CT19-T2-002,CT19-T2-002-30,1
CT19-T2-002,CT19-T2-002-31,1
CT19-T2-002,CT19-T2-002-32,0
CT19-T2-002,CT19-T2-002-33,1
CT19-T2-002,CT19-T2-002-34,1
CT19-T2-002,CT19-T2-002-35,1
CT19-T2-002,CT19-T2-002-36,1
CT19-T2-002,CT19-T2-002-37,0
CT19-T2-002,CT19-T2-002-38,1
CT19-T2-002,CT19-T2-002-39,1
CT19-T2-002,CT19-T2-002-40,1
CT19-T2-002,CT19-T2-002-41,1
CT19-T2-002,CT19-T2-002-42,1
CT19-T2-002,CT19-T2-002-43,1
CT19-T2-002,CT19-T2-002-44,0
CT19-T2-002,CT19-T2-002-45,0
CT19-T2-002,CT19-T2-002-47,1
CT19-T2-002,CT19-T2-002-48,1
CT19-T2-002,CT19-T2-002-49,1
CT19-T2-002,CT19-T2-002-50,0
CT19-T2-004,CT19-T2-004-01,1
CT19-T2-004,CT19-T2-004-02,0
CT19-T2-004,CT19-T2-004-03,0
CT19-T2-004,CT19-T2-004-04,0
CT19-T2-004,CT19-T2-004-05,0
CT19-T2-004,CT19-T2-004-06,0
CT19-T2-004,CT19-T2-004-07,0
CT19-T2-004,CT19-T2-004-08,0
CT19-T2-004,CT19-T2-004-09,0
CT19-T2-004,CT19-T2-004-10,0
CT19-T2-004,CT19-T2-004-11,0
CT19-T2-004,CT19-T2-004-12,0
CT19-T2-004,CT19-T2-004-13,0
CT19-T2-004,CT19-T2-004-14,0
CT19-T2-004,CT19-T2-004-15,0
CT19-T2-004,CT19-T2-004-16,0
CT19-T2-004,CT19-T2-004-17,0
CT19-T2-004,CT19-T2-004-18,0
CT19-T2-004,CT19-T2-004-19,0
CT19-T2-004,CT19-T2-004-20,0
CT19-T2-004,CT19-T2-004-21,0
CT19-T2-004,CT19-T2-004-22,0
CT19-T2-004,CT19-T2-004-23,0
CT19-T2-004,CT19-T2-004-24,0
CT19-T2-004,CT19-T2-004-25,0
CT19-T2-004,CT19-T2-004-26,0
CT19-T2-004,CT19-T2-004-27,0
CT19-T2-004,CT19-T2-004-28,0
CT19-T2-004,CT19-T2-004-29,0
CT19-T2-004,CT19-T2-004-30,0
CT19-T2-004,CT19-T2-004-31,0
CT19-T2-004,CT19-T2-004-32,0
CT19-T2-005,CT19-T2-005-01,0
CT19-T2-005,CT19-T2-005-02,0
CT19-T2-005,CT19-T2-005-03,0
CT19-T2-005,CT19-T2-005-04,0
CT19-T2-005,CT19-T2-005-05,0
CT19-T2-005,CT19-T2-005-06,0
CT19-T2-005,CT19-T2-005-07,0
CT19-T2-005,CT19-T2-005-08,0
CT19-T2-005,CT19-T2-005-09,1
CT19-T2-005,CT19-T2-005-10,0
CT19-T2-005,CT19-T2-005-11,0
CT19-T2-005,CT19-T2-005-12,0
CT19-T2-005,CT19-T2-005-13,0
CT19-T2-005,CT19-T2-005-14,0
CT19-T2-005,CT19-T2-005-15,0
CT19-T2-005,CT19-T2-005-16,0
CT19-T2-005,CT19-T2-005-17,0
CT19-T2-005,CT19-T2-005-18,0
CT19-T2-005,CT19-T2-005-19,0
CT19-T2-005,CT19-T2-005-20,0
CT19-T2-005,CT19-T2-005-21,0
CT19-T2-005,CT19-T2-005-22,0
CT19-T2-005,CT19-T2-005-23,0
CT19-T2-005,CT19-T2-005-24,0
CT19-T2-005,CT19-T2-005-25,0
CT19-T2-005,CT19-T2-005-26,0
CT19-T2-005,CT19-T2-005-27,0
CT19-T2-005,CT19-T2-005-28,0
CT19-T2-005,CT19-T2-005-29,0
CT19-T2-005,CT19-T2-005-30,0
CT19-T2-005,CT19-T2-005-31,0
CT19-T2-005,CT19-T2-005-32,0
CT19-T2-005,CT19-T2-005-33,0
CT19-T2-005,CT19-T2-005-34,0
CT19-T2-005,CT19-T2-005-35,0
CT19-T2-005,CT19-T2-005-36,0
CT19-T2-005,CT19-T2-005-37,0
CT19-T2-005,CT19-T2-005-38,0
CT19-T2-005,CT19-T2-005-39,0
CT19-T2-005,CT19-T2-005-40,0
CT19-T2-005,CT19-T2-005-41,0
CT19-T2-005,CT19-T2-005-42,0
CT19-T2-005,CT19-T2-005-43,0
CT19-T2-005,CT19-T2-005-44,0
CT19-T2-005,CT19-T2-005-45,0
CT19-T2-005,CT19-T2-005-46,0
CT19-T2-005,CT19-T2-005-47,0
CT19-T2-005,CT19-T2-005-48,0
CT19-T2-005,CT19-T2-005-49,0
CT19-T2-005,CT19-T2-005-50,0
CT19-T2-006,CT19-T2-006-01,0
CT19-T2-006,CT19-T2-006-02,1
CT19-T2-006,CT19-T2-006-03,1
CT19-T2-006,CT19-T2-006-04,1
CT19-T2-006,CT19-T2-006-05,1
CT19-T2-006,CT19-T2-006-06,1
CT19-T2-006,CT19-T2-006-07,1
CT19-T2-006,CT19-T2-006-08,1
CT19-T2-006,CT19-T2-006-09,1
CT19-T2-006,CT19-T2-006-10,1
CT19-T2-006,CT19-T2-006-11,1
CT19-T2-006,CT19-T2-006-12,0
CT19-T2-006,CT19-T2-006-13,0
CT19-T2-006,CT19-T2-006-14,0
CT19-T2-006,CT19-T2-006-15,0
CT19-T2-006,CT19-T2-006-16,1
CT19-T2-006,CT19-T2-006-17,0
CT19-T2-006,CT19-T2-006-18,0
CT19-T2-006,CT19-T2-006-19,1
CT19-T2-006,CT19-T2-006-20,0
CT19-T2-006,CT19-T2-006-21,0
CT19-T2-006,CT19-T2-006-22,1
CT19-T2-006,CT19-T2-006-23,0
CT19-T2-006,CT19-T2-006-24,0
CT19-T2-006,CT19-T2-006-25,1
CT19-T2-006,CT19-T2-006-26,0
CT19-T2-006,CT19-T2-006-27,0
CT19-T2-006,CT19-T2-006-28,1
CT19-T2-006,CT19-T2-006-29,1
CT19-T2-006,CT19-T2-006-30,0
CT19-T2-006,CT19-T2-006-31,0
CT19-T2-006,CT19-T2-006-32,0
CT19-T2-006,CT19-T2-006-33,1
CT19-T2-006,CT19-T2-006-34,1
CT19-T2-006,CT19-T2-006-35,1
CT19-T2-006,CT19-T2-006-36,0
CT19-T2-006,CT19-T2-006-37,0
CT19-T2-006,CT19-T2-006-38,0
CT19-T2-006,CT19-T2-006-39,0
CT19-T2-006,CT19-T2-006-40,0
CT19-T2-006,CT19-T2-006-41,1
CT19-T2-006,CT19-T2-006-42,0
CT19-T2-006,CT19-T2-006-43,0
CT19-T2-006,CT19-T2-006-44,0
CT19-T2-006,CT19-T2-006-45,0
CT19-T2-006,CT19-T2-006-46,0
CT19-T2-006,CT19-T2-006-47,0
CT19-T2-006,CT19-T2-006-48,0
CT19-T2-006,CT19-T2-006-49,0
CT19-T2-006,CT19-T2-006-50,0
CT19-T2-007,CT19-T2-007-01,1
CT19-T2-007,CT19-T2-007-02,1
CT19-T2-007,CT19-T2-007-03,1
CT19-T2-007,CT19-T2-007-04,1
CT19-T2-007,CT19-T2-007-05,0
CT19-T2-007,CT19-T2-007-06,1
CT19-T2-007,CT19-T2-007-07,1
CT19-T2-007,CT19-T2-007-08,1
CT19-T2-007,CT19-T2-007-09,0
CT19-T2-007,CT19-T2-007-10,1
CT19-T2-007,CT19-T2-007-11,0
CT19-T2-007,CT19-T2-007-12,1
CT19-T2-007,CT19-T2-007-13,1
CT19-T2-007,CT19-T2-007-14,1
CT19-T2-007,CT19-T2-007-15,0
CT19-T2-007,CT19-T2-007-16,0
CT19-T2-007,CT19-T2-007-17,1
CT19-T2-007,CT19-T2-007-18,0
CT19-T2-007,CT19-T2-007-19,1
CT19-T2-007,CT19-T2-007-20,1
CT19-T2-007,CT19-T2-007-21,0
CT19-T2-007,CT19-T2-007-22,1
CT19-T2-007,CT19-T2-007-23,1
CT19-T2-007,CT19-T2-007-24,1
CT19-T2-007,CT19-T2-007-25,0
CT19-T2-007,CT19-T2-007-26,0
CT19-T2-007,CT19-T2-007-27,0
CT19-T2-007,CT19-T2-007-28,1
CT19-T2-007,CT19-T2-007-29,0
CT19-T2-007,CT19-T2-007-30,0
CT19-T2-007,CT19-T2-007-31,0
CT19-T2-007,CT19-T2-007-32,0
CT19-T2-007,CT19-T2-007-33,1
CT19-T2-007,CT19-T2-007-34,0
CT19-T2-007,CT19-T2-007-35,0
CT19-T2-007,CT19-T2-007-36,0
CT19-T2-007,CT19-T2-007-37,1
CT19-T2-007,CT19-T2-007-38,0
CT19-T2-007,CT19-T2-007-39,1
CT19-T2-007,CT19-T2-007-40,0
CT19-T2-007,CT19-T2-007-41,0
CT19-T2-007,CT19-T2-007-42,0
CT19-T2-007,CT19-T2-007-43,0
CT19-T2-007,CT19-T2-007-44,1
CT19-T2-007,CT19-T2-007-45,0
CT19-T2-007,CT19-T2-007-46,1
CT19-T2-007,CT19-T2-007-47,0
CT19-T2-007,CT19-T2-007-48,0
CT19-T2-007,CT19-T2-007-49,0
CT19-T2-007,CT19-T2-007-50,0
CT19-T2-008,CT19-T2-008-01,1
CT19-T2-008,CT19-T2-008-02,1
CT19-T2-008,CT19-T2-008-03,1
CT19-T2-008,CT19-T2-008-04,0
CT19-T2-008,CT19-T2-008-05,0
CT19-T2-008,CT19-T2-008-06,0
CT19-T2-008,CT19-T2-008-07,0
CT19-T2-008,CT19-T2-008-08,1
CT19-T2-008,CT19-T2-008-09,1
CT19-T2-008,CT19-T2-008-10,1
CT19-T2-008,CT19-T2-008-11,0
CT19-T2-008,CT19-T2-008-12,0
CT19-T2-008,CT19-T2-008-13,1
CT19-T2-008,CT19-T2-008-14,1
CT19-T2-008,CT19-T2-008-15,0
CT19-T2-008,CT19-T2-008-16,0
CT19-T2-008,CT19-T2-008-17,0
CT19-T2-008,CT19-T2-008-18,0
CT19-T2-008,CT19-T2-008-19,0
CT19-T2-008,CT19-T2-008-20,0
CT19-T2-008,CT19-T2-008-21,0
CT19-T2-008,CT19-T2-008-22,0
CT19-T2-008,CT19-T2-008-23,0
CT19-T2-008,CT19-T2-008-24,0
CT19-T2-008,CT19-T2-008-25,0
CT19-T2-008,CT19-T2-008-26,0
CT19-T2-008,CT19-T2-008-28,0
CT19-T2-008,CT19-T2-008-29,0
CT19-T2-008,CT19-T2-008-30,0
CT19-T2-008,CT19-T2-008-31,0
CT19-T2-009,CT19-T2-009-01,1
CT19-T2-009,CT19-T2-009-02,1
CT19-T2-009,CT19-T2-009-03,1
CT19-T2-009,CT19-T2-009-04,1
CT19-T2-009,CT19-T2-009-05,1
CT19-T2-009,CT19-T2-009-06,1
CT19-T2-009,CT19-T2-009-07,1
CT19-T2-009,CT19-T2-009-08,1
CT19-T2-009,CT19-T2-009-09,1
CT19-T2-009,CT19-T2-009-10,1
CT19-T2-009,CT19-T2-009-11,1
CT19-T2-009,CT19-T2-009-13,1
CT19-T2-009,CT19-T2-009-14,1
CT19-T2-009,CT19-T2-009-15,1
CT19-T2-009,CT19-T2-009-16,1
CT19-T2-009,CT19-T2-009-17,1
CT19-T2-009,CT19-T2-009-18,1
CT19-T2-009,CT19-T2-009-19,1
CT19-T2-009,CT19-T2-009-20,1
CT19-T2-009,CT19-T2-009-21,1
CT19-T2-009,CT19-T2-009-22,1
CT19-T2-009,CT19-T2-009-23,1
CT19-T2-009,CT19-T2-009-24,1
CT19-T2-009,CT19-T2-009-25,0
CT19-T2-009,CT19-T2-009-26,0
CT19-T2-009,CT19-T2-009-27,1
CT19-T2-009,CT19-T2-009-28,1
CT19-T2-009,CT19-T2-009-29,1
CT19-T2-009,CT19-T2-009-30,1
CT19-T2-009,CT19-T2-009-31,0
CT19-T2-009,CT19-T2-009-32,1
CT19-T2-009,CT19-T2-009-33,1
CT19-T2-009,CT19-T2-009-34,0
CT19-T2-009,CT19-T2-009-35,1
CT19-T2-009,CT19-T2-009-36,1
CT19-T2-009,CT19-T2-009-37,0
CT19-T2-009,CT19-T2-009-38,0
CT19-T2-009,CT19-T2-009-39,0
CT19-T2-009,CT19-T2-009-40,0
CT19-T2-009,CT19-T2-009-41,1
CT19-T2-009,CT19-T2-009-42,0
CT19-T2-009,CT19-T2-009-43,1
CT19-T2-009,CT19-T2-009-44,1
CT19-T2-009,CT19-T2-009-45,0
CT19-T2-009,CT19-T2-009-46,0
CT19-T2-009,CT19-T2-009-47,1
CT19-T2-009,CT19-T2-009-48,1
CT19-T2-009,CT19-T2-009-49,1
CT19-T2-009,CT19-T2-009-50,1
CT19-T2-010,CT19-T2-010-01,1
CT19-T2-010,CT19-T2-010-02,1
CT19-T2-010,CT19-T2-010-03,0
CT19-T2-010,CT19-T2-010-04,1
CT19-T2-010,CT19-T2-010-05,0
CT19-T2-010,CT19-T2-010-06,0
CT19-T2-010,CT19-T2-010-07,0
CT19-T2-010,CT19-T2-010-08,1
CT19-T2-010,CT19-T2-010-09,0
CT19-T2-010,CT19-T2-010-10,1
CT19-T2-010,CT19-T2-010-11,1
CT19-T2-010,CT19-T2-010-12,0
CT19-T2-010,CT19-T2-010-13,0
CT19-T2-010,CT19-T2-010-14,1
CT19-T2-010,CT19-T2-010-15,1
CT19-T2-010,CT19-T2-010-16,0
CT19-T2-010,CT19-T2-010-17,1
CT19-T2-010,CT19-T2-010-18,0
CT19-T2-010,CT19-T2-010-19,1
CT19-T2-010,CT19-T2-010-20,1
CT19-T2-010,CT19-T2-010-21,0
CT19-T2-010,CT19-T2-010-22,0
CT19-T2-010,CT19-T2-010-23,0
CT19-T2-010,CT19-T2-010-24,1
CT19-T2-010,CT19-T2-010-25,0
CT19-T2-010,CT19-T2-010-26,0
CT19-T2-010,CT19-T2-010-27,1
CT19-T2-010,CT19-T2-010-28,0
CT19-T2-010,CT19-T2-010-29,0
CT19-T2-010,CT19-T2-010-30,0
CT19-T2-010,CT19-T2-010-31,0
CT19-T2-010,CT19-T2-010-32,0
CT19-T2-010,CT19-T2-010-33,0
CT19-T2-010,CT19-T2-010-34,1
CT19-T2-010,CT19-T2-010-35,0
CT19-T2-010,CT19-T2-010-36,1
CT19-T2-010,CT19-T2-010-37,0
CT19-T2-010,CT19-T2-010-38,1
CT19-T2-010,CT19-T2-010-39,0
CT19-T2-010,CT19-T2-010-40,1
CT19-T2-010,CT19-T2-010-41,0
CT19-T2-010,CT19-T2-010-42,1
CT19-T2-010,CT19-T2-010-43,1
CT19-T2-010,CT19-T2-010-44,0
CT19-T2-010,CT19-T2-010-45,0
CT19-T2-010,CT19-T2-010-46,0
CT19-T2-010,CT19-T2-010-47,1
CT19-T2-010,CT19-T2-010-48,0
CT19-T2-010,CT19-T2-010-49,0
CT19-T2-010,CT19-T2-010-50,0
CT19-T2-011,CT19-T2-011-01,1
CT19-T2-011,CT19-T2-011-02,1
CT19-T2-011,CT19-T2-011-03,1
CT19-T2-011,CT19-T2-011-04,0
CT19-T2-011,CT19-T2-011-05,1
CT19-T2-011,CT19-T2-011-06,0
CT19-T2-011,CT19-T2-011-07,0
CT19-T2-011,CT19-T2-011-08,1
CT19-T2-011,CT19-T2-011-09,1
CT19-T2-011,CT19-T2-011-10,1
CT19-T2-011,CT19-T2-011-11,1
CT19-T2-011,CT19-T2-011-12,0
CT19-T2-011,CT19-T2-011-13,0
CT19-T2-011,CT19-T2-011-14,0
CT19-T2-011,CT19-T2-011-15,0
CT19-T2-011,CT19-T2-011-16,0
CT19-T2-011,CT19-T2-011-17,0
CT19-T2-011,CT19-T2-011-18,0
CT19-T2-011,CT19-T2-011-19,0
CT19-T2-011,CT19-T2-011-20,0
CT19-T2-011,CT19-T2-011-21,0
CT19-T2-011,CT19-T2-011-22,0
CT19-T2-011,CT19-T2-011-23,0
CT19-T2-011,CT19-T2-011-24,0
CT19-T2-011,CT19-T2-011-25,0
CT19-T2-011,CT19-T2-011-26,0
CT19-T2-011,CT19-T2-011-27,0
CT19-T2-011,CT19-T2-011-28,0
CT19-T2-011,CT19-T2-011-29,0
CT19-T2-011,CT19-T2-011-30,0
CT19-T2-011,CT19-T2-011-31,0
CT19-T2-011,CT19-T2-011-32,0
CT19-T2-011,CT19-T2-011-33,1
CT19-T2-011,CT19-T2-011-34,0
CT19-T2-011,CT19-T2-011-36,0
CT19-T2-012,CT19-T2-012-01,1
CT19-T2-012,CT19-T2-012-02,1
CT19-T2-012,CT19-T2-012-03,1
CT19-T2-012,CT19-T2-012-04,1
CT19-T2-012,CT19-T2-012-05,1
CT19-T2-012,CT19-T2-012-06,1
CT19-T2-012,CT19-T2-012-07,1
CT19-T2-012,CT19-T2-012-08,1
CT19-T2-012,CT19-T2-012-09,0
CT19-T2-012,CT19-T2-012-10,1
CT19-T2-012,CT19-T2-012-11,1
CT19-T2-012,CT19-T2-012-12,1
CT19-T2-012,CT19-T2-012-13,0
CT19-T2-012,CT19-T2-012-14,0
CT19-T2-012,CT19-T2-012-15,0
CT19-T2-012,CT19-T2-012-16,0
CT19-T2-012,CT19-T2-012-17,0
CT19-T2-012,CT19-T2-012-18,0
CT19-T2-012,CT19-T2-012-19,1
CT19-T2-012,CT19-T2-012-20,1
CT19-T2-012,CT19-T2-012-21,1
CT19-T2-012,CT19-T2-012-22,0
CT19-T2-012,CT19-T2-012-23,0
CT19-T2-012,CT19-T2-012-24,1
CT19-T2-012,CT19-T2-012-25,1
CT19-T2-012,CT19-T2-012-26,0
CT19-T2-012,CT19-T2-012-27,1
CT19-T2-012,CT19-T2-012-28,0
CT19-T2-012,CT19-T2-012-29,1
CT19-T2-012,CT19-T2-012-30,0
CT19-T2-012,CT19-T2-012-31,1
CT19-T2-012,CT19-T2-012-32,0
CT19-T2-012,CT19-T2-012-33,0
CT19-T2-012,CT19-T2-012-34,0
CT19-T2-012,CT19-T2-012-35,1
CT19-T2-012,CT19-T2-012-36,0
CT19-T2-012,CT19-T2-012-37,0
CT19-T2-012,CT19-T2-012-38,1
CT19-T2-012,CT19-T2-012-39,0
CT19-T2-012,CT19-T2-012-40,1
CT19-T2-012,CT19-T2-012-41,1
CT19-T2-012,CT19-T2-012-42,1
CT19-T2-012,CT19-T2-012-43,0
CT19-T2-012,CT19-T2-012-44,0
CT19-T2-012,CT19-T2-012-45,1
CT19-T2-012,CT19-T2-012-46,0
CT19-T2-012,CT19-T2-012-47,1
CT19-T2-012,CT19-T2-012-48,0
CT19-T2-012,CT19-T2-012-49,0
CT19-T2-012,CT19-T2-012-50,1
CT19-T2-016,CT19-T2-016-01,1
CT19-T2-016,CT19-T2-016-02,1
CT19-T2-016,CT19-T2-016-03,1
CT19-T2-016,CT19-T2-016-04,0
CT19-T2-016,CT19-T2-016-05,1
CT19-T2-016,CT19-T2-016-06,1
CT19-T2-016,CT19-T2-016-07,1
CT19-T2-016,CT19-T2-016-08,1
CT19-T2-016,CT19-T2-016-09,1
CT19-T2-016,CT19-T2-016-10,1
CT19-T2-016,CT19-T2-016-11,1
CT19-T2-016,CT19-T2-016-12,1
CT19-T2-016,CT19-T2-016-13,1
CT19-T2-016,CT19-T2-016-14,1
CT19-T2-016,CT19-T2-016-15,1
CT19-T2-016,CT19-T2-016-16,1
CT19-T2-016,CT19-T2-016-17,1
CT19-T2-016,CT19-T2-016-18,1
CT19-T2-016,CT19-T2-016-19,1
CT19-T2-016,CT19-T2-016-20,1
CT19-T2-016,CT19-T2-016-21,0
CT19-T2-016,CT19-T2-016-22,0
CT19-T2-016,CT19-T2-016-23,1
CT19-T2-016,CT19-T2-016-24,1
CT19-T2-016,CT19-T2-016-25,1
CT19-T2-016,CT19-T2-016-26,1
CT19-T2-016,CT19-T2-016-27,1
CT19-T2-016,CT19-T2-016-28,1
CT19-T2-016,CT19-T2-016-29,0
CT19-T2-016,CT19-T2-016-30,1
CT19-T2-016,CT19-T2-016-32,1
CT19-T2-016,CT19-T2-016-33,1
CT19-T2-016,CT19-T2-016-34,1
