CT19-T2-001,CT19-T2-001-01,0
CT19-T2-016,CT19-T2-016-35,0
CT19-T2-016,CT19-T2-016-36,1
CT19-T2-016,CT19-T2-016-37,1
CT19-T2-016,CT19-T2-016-38,1
CT19-T2-016,CT19-T2-016-39,0
CT19-T2-016,CT19-T2-016-40,1
CT19-T2-016,CT19-T2-016-41,1
CT19-T2-016,CT19-T2-016-42,1
CT19-T2-016,CT19-T2-016-43,1
CT19-T2-016,CT19-T2-016-44,1
CT19-T2-016,CT19-T2-016-45,0
CT19-T2-016,CT19-T2-016-46,1
CT19-T2-016,CT19-T2-016-47,0
CT19-T2-016,CT19-T2-016-48,1
CT19-T2-016,CT19-T2-016-49,1
CT19-T2-016,CT19-T2-016-50,1
CT19-T2-017,CT19-T2-017-01,1
CT19-T2-017,CT19-T2-017-02,1
CT19-T2-017,CT19-T2-017-03,0
CT19-T2-017,CT19-T2-017-04,1
CT19-T2-017,CT19-T2-017-05,0
CT19-T2-017,CT19-T2-017-06,1
CT19-T2-017,CT19-T2-017-07,0
CT19-T2-017,CT19-T2-017-08,1
CT19-T2-017,CT19-T2-017-09,0
CT19-T2-017,CT19-T2-017-10,0
CT19-T2-017,CT19-T2-017-11,1
CT19-T2-017,CT19-T2-017-12,0
CT19-T2-017,CT19-T2-017-13,0
CT19-T2-017,CT19-T2-017-14,0
CT19-T2-017,CT19-T2-017-15,1
CT19-T2-017,CT19-T2-017-16,0
CT19-T2-017,CT19-T2-017-17,0
CT19-T2-017,CT19-T2-017-18,0
CT19-T2-017,CT19-T2-017-19,0
CT19-T2-017,CT19-T2-017-20,0
CT19-T2-017,CT19-T2-017-21,0
CT19-T2-017,CT19-T2-017-22,0
CT19-T2-017,CT19-T2-017-23,0
CT19-T2-017,CT19-T2-017-24,0
CT19-T2-017,CT19-T2-017-25,0
CT19-T2-017,CT19-T2-017-26,0
CT19-T2-017,CT19-T2-017-27,0
CT19-T2-017,CT19-T2-017-28,0
CT19-T2-017,CT19-T2-017-29,0
CT19-T2-017,CT19-T2-017-30,0
CT19-T2-017,CT19-T2-017-31,0
CT19-T2-017,CT19-T2-017-32,0
CT19-T2-017,CT19-T2-017-33,0
CT19-T2-017,CT19-T2-017-34,0
CT19-T2-017,CT19-T2-017-35,0
CT19-T2-017,CT19-T2-017-36,0
CT19-T2-017,CT19-T2-017-37,0
CT19-T2-017,CT19-T2-017-38,0
CT19-T2-017,CT19-T2-017-39,0
CT19-T2-017,CT19-T2-017-40,0
CT19-T2-017,CT19-T2-017-41,0
CT19-T2-017,CT19-T2-017-42,0
CT19-T2-017,CT19-T2-017-43,0
CT19-T2-017,CT19-T2-017-44,0
CT19-T2-017,CT19-T2-017-45,0
CT19-T2-017,CT19-T2-017-46,0
CT19-T2-017,CT19-T2-017-47,0
CT19-T2-017,CT19-T2-017-48,0
CT19-T2-017,CT19-T2-017-49,0
CT19-T2-017,CT19-T2-017-50,0
CT19-T2-018,CT19-T2-018-01,1
CT19-T2-018,CT19-T2-018-02,1
CT19-T2-018,CT19-T2-018-03,1
CT19-T2-018,CT19-T2-018-04,0
CT19-T2-018,CT19-T2-018-05,1
CT19-T2-018,CT19-T2-018-06,0
CT19-T2-018,CT19-T2-018-07,1
CT19-T2-018,CT19-T2-018-09,0
CT19-T2-018,CT19-T2-018-10,1
CT19-T2-018,CT19-T2-018-11,1
CT19-T2-018,CT19-T2-018-12,1
CT19-T2-018,CT19-T2-018-13,0
CT19-T2-018,CT19-T2-018-14,0
CT19-T2-018,CT19-T2-018-15,1
CT19-T2-018,CT19-T2-018-16,0
CT19-T2-018,CT19-T2-018-17,1
CT19-T2-018,CT19-T2-018-18,0
CT19-T2-018,CT19-T2-018-20,1
CT19-T2-018,CT19-T2-018-21,1
CT19-T2-018,CT19-T2-018-22,1
CT19-T2-018,CT19-T2-018-23,1
CT19-T2-018,CT19-T2-018-24,0
CT19-T2-018,CT19-T2-018-25,1
CT19-T2-018,CT19-T2-018-26,0
CT19-T2-018,CT19-T2-018-27,1
CT19-T2-018,CT19-T2-018-28,1
CT19-T2-018,CT19-T2-018-29,0
CT19-T2-018,CT19-T2-018-30,1
CT19-T2-018,CT19-T2-018-31,1
CT19-T2-018,CT19-T2-018-32,0
CT19-T2-018,CT19-T2-018-33,0
CT19-T2-018,CT19-T2-018-34,0
CT19-T2-018,CT19-T2-018-35,1
CT19-T2-018,CT19-T2-018-36,0
CT19-T2-018,CT19-T2-018-37,0
CT19-T2-018,CT19-T2-018-39,0
CT19-T2-018,CT19-T2-018-40,0
CT19-T2-018,CT19-T2-018-41,1
CT19-T2-018,CT19-T2-018-42,1
CT19-T2-018,CT19-T2-018-43,1
CT19-T2-018,CT19-T2-018-44,1
CT19-T2-018,CT19-T2-018-45,0
CT19-T2-018,CT19-T2-018-46,1
CT19-T2-018,CT19-T2-018-47,0
CT19-T2-018,CT19-T2-018-48,0
CT19-T2-018,CT19-T2-018-49,0
CT19-T2-018,CT19-T2-018-50,0
CT19-T2-018,CT19-T2-018-51,0
CT19-T2-018,CT19-T2-018-52,0
CT19-T2-018,CT19-T2-018-53,0
CT19-T2-019,CT19-T2-019-01,0
CT19-T2-019,CT19-T2-019-02,0
CT19-T2-019,CT19-T2-019-03,0
CT19-T2-019,CT19-T2-019-04,1
CT19-T2-019,CT19-T2-019-05,0
CT19-T2-019,CT19-T2-019-06,0
CT19-T2-019,CT19-T2-019-07,0
CT19-T2-019,CT19-T2-019-08,1
CT19-T2-019,CT19-T2-019-09,0
CT19-T2-019,CT19-T2-019-10,1
CT19-T2-019,CT19-T2-019-11,1
CT19-T2-019,CT19-T2-019-12,0
CT19-T2-019,CT19-T2-019-13,0
CT19-T2-019,CT19-T2-019-14,0
CT19-T2-019,CT19-T2-019-15,1
CT19-T2-019,CT19-T2-019-16,0
CT19-T2-019,CT19-T2-019-17,1
CT19-T2-019,CT19-T2-019-18,1
CT19-T2-019,CT19-T2-019-19,0
CT19-T2-019,CT19-T2-019-20,0
CT19-T2-019,CT19-T2-019-21,0
CT19-T2-019,CT19-T2-019-22,0
CT19-T2-019,CT19-T2-019-23,0
CT19-T2-019,CT19-T2-019-24,0
CT19-T2-019,CT19-T2-019-25,0
CT19-T2-019,CT19-T2-019-26,0
CT19-T2-019,CT19-T2-019-27,0
CT19-T2-019,CT19-T2-019-28,1
CT19-T2-019,CT19-T2-019-29,0
CT19-T2-019,CT19-T2-019-30,0
CT19-T2-019,CT19-T2-019-31,1
CT19-T2-019,CT19-T2-019-32,1
CT19-T2-019,CT19-T2-019-33,1
CT19-T2-019,CT19-T2-019-34,1
CT19-T2-019,CT19-T2-019-35,0
CT19-T2-019,CT19-T2-019-36,0
CT19-T2-019,CT19-T2-019-37,1
CT19-T2-019,CT19-T2-019-38,1
CT19-T2-019,CT19-T2-019-39,0
CT19-T2-019,CT19-T2-019-40,0
CT19-T2-019,CT19-T2-019-41,1
CT19-T2-019,CT19-T2-019-42,0
CT19-T2-019,CT19-T2-019-43,1
CT19-T2-019,CT19-T2-019-44,1
CT19-T2-019,CT19-T2-019-45,0
CT19-T2-019,CT19-T2-019-47,0
CT19-T2-019,CT19-T2-019-48,0
CT19-T2-019,CT19-T2-019-49,1
CT19-T2-019,CT19-T2-019-50,0
CT19-T2-020,CT19-T2-020-01,1
CT19-T2-020,CT19-T2-020-02,1
CT19-T2-020,CT19-T2-020-03,1
CT19-T2-020,CT19-T2-020-04,1
CT19-T2-020,CT19-T2-020-05,1
CT19-T2-020,CT19-T2-020-06,1
CT19-T2-020,CT19-T2-020-07,1
CT19-T2-020,CT19-T2-020-08,1
CT19-T2-020,CT19-T2-020-09,1
CT19-T2-020,CT19-T2-020-10,1
CT19-T2-020,CT19-T2-020-11,1
CT19-T2-020,CT19-T2-020-12,1
CT19-T2-020,CT19-T2-020-13,1
CT19-T2-020,CT19-T2-020-14,1
CT19-T2-020,CT19-T2-020-15,1
CT19-T2-020,CT19-T2-020-16,1
CT19-T2-020,CT19-T2-020-17,1
CT19-T2-020,CT19-T2-020-18,1
CT19-T2-020,CT19-T2-020-19,1
CT19-T2-020,CT19-T2-020-20,1
CT19-T2-020,CT19-T2-020-21,1
CT19-T2-020,CT19-T2-020-22,1
CT19-T2-020,CT19-T2-020-23,1
CT19-T2-020,CT19-T2-020-24,1
CT19-T2-020,CT19-T2-020-25,1
CT19-T2-020,CT19-T2-020-26,1
CT19-T2-020,CT19-T2-020-27,1
CT19-T2-020,CT19-T2-020-28,1
CT19-T2-020,CT19-T2-020-29,1
CT19-T2-020,CT19-T2-020-30,1
CT19-T2-020,CT19-T2-020-31,1
CT19-T2-020,CT19-T2-020-32,1
CT19-T2-020,CT19-T2-020-34,1
CT19-T2-020,CT19-T2-020-35,1
CT19-T2-020,CT19-T2-020-36,1
CT19-T2-020,CT19-T2-020-37,1
CT19-T2-020,CT19-T2-020-38,1
CT19-T2-020,CT19-T2-020-39,1
CT19-T2-020,CT19-T2-020-40,1
CT19-T2-020,CT19-T2-020-41,1
CT19-T2-020,CT19-T2-020-42,1
CT19-T2-020,CT19-T2-020-43,1
CT19-T2-020,CT19-T2-020-44,1
CT19-T2-020,CT19-T2-020-45,1
CT19-T2-020,CT19-T2-020-46,1
CT19-T2-020,CT19-T2-020-47,1
CT19-T2-020,CT19-T2-020-48,1
CT19-T2-020,CT19-T2-020-49,0
CT19-T2-020,CT19-T2-020-50,1
CT19-T2-021,CT19-T2-021-01,0
CT19-T2-021,CT19-T2-021-02,1
CT19-T2-021,CT19-T2-021-03,1
CT19-T2-021,CT19-T2-021-04,1
CT19-T2-021,CT19-T2-021-05,1
CT19-T2-021,CT19-T2-021-06,1
CT19-T2-021,CT19-T2-021-07,1
CT19-T2-021,CT19-T2-021-08,0
CT19-T2-021,CT19-T2-021-09,1
CT19-T2-021,CT19-T2-021-10,1
CT19-T2-021,CT19-T2-021-11,1
CT19-T2-021,CT19-T2-021-12,1
CT19-T2-021,CT19-T2-021-13,1
CT19-T2-021,CT19-T2-021-14,1
CT19-T2-021,CT19-T2-021-15,1
CT19-T2-021,CT19-T2-021-16,1
CT19-T2-021,CT19-T2-021-17,1
CT19-T2-021,CT19-T2-021-18,1
CT19-T2-021,CT19-T2-021-19,1
CT19-T2-021,CT19-T2-021-20,0
CT19-T2-021,CT19-T2-021-21,0
CT19-T2-021,CT19-T2-021-22,1
CT19-T2-021,CT19-T2-021-23,1
CT19-T2-021,CT19-T2-021-24,1
CT19-T2-021,CT19-T2-021-25,0
CT19-T2-021,CT19-T2-021-26,1
CT19-T2-021,CT19-T2-021-27,1
CT19-T2-021,CT19-T2-021-28,1
CT19-T2-021,CT19-T2-021-29,1
CT19-T2-021,CT19-T2-021-30,1
CT19-T2-021,CT19-T2-021-31,1
CT19-T2-021,CT19-T2-021-32,0
CT19-T2-021,CT19-T2-021-33,1
CT19-T2-021,CT19-T2-021-34,1
CT19-T2-021,CT19-T2-021-35,1
CT19-T2-021,CT19-T2-021-36,1
CT19-T2-021,CT19-T2-021-37,1
CT19-T2-021,CT19-T2-021-38,1
CT19-T2-021,CT19-T2-021-39,0
CT19-T2-021,CT19-T2-021-40,0
CT19-T2-021,CT19-T2-021-41,0
CT19-T2-021,CT19-T2-021-42,1
CT19-T2-021,CT19-T2-021-44,0
CT19-T2-022,CT19-T2-022-05,1
CT19-T2-022,CT19-T2-022-09,1
CT19-T2-022,CT19-T2-022-10,1
CT19-T2-022,CT19-T2-022-11,1
CT19-T2-022,CT19-T2-022-16,1
CT19-T2-022,CT19-T2-022-19,1
CT19-T2-022,CT19-T2-022-24,1
CT19-T2-022,CT19-T2-022-25,1
CT19-T2-022,CT19-T2-022-26,1
CT19-T2-022,CT19-T2-022-30,1
CT19-T2-022,CT19-T2-022-32,1
CT19-T2-022,CT19-T2-022-33,1
CT19-T2-022,CT19-T2-022-34,1
CT19-T2-022,CT19-T2-022-37,1
CT19-T2-022,CT19-T2-022-38,1
CT19-T2-022,CT19-T2-022-39,1
CT19-T2-022,CT19-T2-022-41,1
CT19-T2-022,CT19-T2-022-43,1
CT19-T2-022,CT19-T2-022-47,0
CT19-T2-022,CT19-T2-022-49,1
CT19-T2-022,CT19-T2-022-52,1
CT19-T2-022,CT19-T2-022-53,0
CT19-T2-022,CT19-T2-022-54,0
CT19-T2-022,CT19-T2-022-55,1
CT19-T2-022,CT19-T2-022-60,0
CT19-T2-022,CT19-T2-022-62,0
CT19-T2-022,CT19-T2-022-63,0
CT19-T2-022,CT19-T2-022-65,1
CT19-T2-022,CT19-T2-022-67,1
CT19-T2-022,CT19-T2-022-68,0
CT19-T2-022,CT19-T2-022-69,0
CT19-T2-022,CT19-T2-022-70,0
CT19-T2-022,CT19-T2-022-71,0
CT19-T2-022,CT19-T2-022-72,0
CT19-T2-022,CT19-T2-022-74,0
CT19-T2-022,CT19-T2-022-75,0
CT19-T2-023,CT19-T2-023-01,1
CT19-T2-023,CT19-T2-023-02,1
CT19-T2-023,CT19-T2-023-03,1
CT19-T2-023,CT19-T2-023-04,1
CT19-T2-023,CT19-T2-023-05,1
CT19-T2-023,CT19-T2-023-06,1
CT19-T2-023,CT19-T2-023-07,1
CT19-T2-023,CT19-T2-023-08,1
CT19-T2-023,CT19-T2-023-09,1
CT19-T2-023,CT19-T2-023-10,1
CT19-T2-023,CT19-T2-023-11,0
CT19-T2-023,CT19-T2-023-12,1
CT19-T2-023,CT19-T2-023-13,0
CT19-T2-023,CT19-T2-023-14,1
CT19-T2-023,CT19-T2-023-15,1
CT19-T2-023,CT19-T2-023-16,0
CT19-T2-023,CT19-T2-023-17,1
CT19-T2-023,CT19-T2-023-18,0
CT19-T2-023,CT19-T2-023-19,0
CT19-T2-023,CT19-T2-023-20,1
CT19-T2-023,CT19-T2-023-21,0
CT19-T2-023,CT19-T2-023-22,0
CT19-T2-023,CT19-T2-023-23,0
CT19-T2-023,CT19-T2-023-24,0
CT19-T2-023,CT19-T2-023-25,0
CT19-T2-023,CT19-T2-023-26,0
CT19-T2-023,CT19-T2-023-27,0
CT19-T2-023,CT19-T2-023-28,0
CT19-T2-023,CT19-T2-023-29,0
CT19-T2-023,CT19-T2-023-30,0
CT19-T2-023,CT19-T2-023-31,0
CT19-T2-023,CT19-T2-023-32,0
CT19-T2-023,CT19-T2-023-33,0
CT19-T2-023,CT19-T2-023-34,0
CT19-T2-023,CT19-T2-023-35,0
CT19-T2-023,CT19-T2-023-36,0
CT19-T2-023,CT19-T2-023-37,0
CT19-T2-023,CT19-T2-023-38,0
CT19-T2-023,CT19-T2-023-39,0
CT19-T2-023,CT19-T2-023-40,0
CT19-T2-023,CT19-T2-023-41,0
CT19-T2-023,CT19-T2-023-42,0
CT19-T2-023,CT19-T2-023-43,0
CT19-T2-023,CT19-T2-023-44,0
CT19-T2-024,CT19-T2-024-01,1
CT19-T2-024,CT19-T2-024-02,1
CT19-T2-024,CT19-T2-024-03,1
CT19-T2-024,CT19-T2-024-04,1
CT19-T2-024,CT19-T2-024-05,0
CT19-T2-024,CT19-T2-024-06,1
CT19-T2-024,CT19-T2-024-08,1
CT19-T2-024,CT19-T2-024-09,1
CT19-T2-024,CT19-T2-024-10,1
CT19-T2-024,CT19-T2-024-11,0
CT19-T2-024,CT19-T2-024-12,1
CT19-T2-024,CT19-T2-024-13,0
CT19-T2-024,CT19-T2-024-14,0
CT19-T2-024,CT19-T2-024-15,1
CT19-T2-024,CT19-T2-024-16,0
CT19-T2-024,CT19-T2-024-17,0
CT19-T2-024,CT19-T2-024-18,1
CT19-T2-024,CT19-T2-024-19,0
CT19-T2-024,CT19-T2-024-20,0
CT19-T2-024,CT19-T2-024-21,0
CT19-T2-024,CT19-T2-024-22,0
CT19-T2-024,CT19-T2-024-23,0
CT19-T2-024,CT19-T2-024-24,0
CT19-T2-024,CT19-T2-024-25,0
CT19-T2-024,CT19-T2-024-26,0
CT19-T2-024,CT19-T2-024-27,0
CT19-T2-024,CT19-T2-024-28,0
CT19-T2-024,CT19-T2-024-29,0
CT19-T2-024,CT19-T2-024-30,0
CT19-T2-024,CT19-T2-024-31,0
CT19-T2-024,CT19-T2-024-32,0
CT19-T2-024,CT19-T2-024-33,0
CT19-T2-024,CT19-T2-024-34,0
CT19-T2-024,CT19-T2-024-35,0
CT19-T2-024,CT19-T2-024-36,0
CT19-T2-024,CT19-T2-024-37,0
CT19-T2-024,CT19-T2-024-38,0
CT19-T2-024,CT19-T2-024-39,0
CT19-T2-024,CT19-T2-024-40,0
CT19-T2-024,CT19-T2-024-41,0
CT19-T2-024,CT19-T2-024-42,0
CT19-T2-024,CT19-T2-024-43,0
CT19-T2-024,CT19-T2-024-44,0
CT19-T2-024,CT19-T2-024-45,0
CT19-T2-024,CT19-T2-024-46,0
CT19-T2-024,CT19-T2-024-47,0
CT19-T2-025,CT19-T2-025-01,1
CT19-T2-025,CT19-T2-025-02,1
CT19-T2-025,CT19-T2-025-03,1
CT19-T2-025,CT19-T2-025-04,1
CT19-T2-025,CT19-T2-025-05,1
CT19-T2-025,CT19-T2-025-06,1
CT19-T2-025,CT19-T2-025-07,1
CT19-T2-025,CT19-T2-025-08,1
CT19-T2-025,CT19-T2-025-09,1
CT19-T2-025,CT19-T2-025-10,1
CT19-T2-025,CT19-T2-025-11,1
CT19-T2-025,CT19-T2-025-12,1
CT19-T2-025,CT19-T2-025-13,1
CT19-T2-025,CT19-T2-025-14,1
CT19-T2-025,CT19-T2-025-15,1
CT19-T2-025,CT19-T2-025-16,0
CT19-T2-025,CT19-T2-025-17,1
CT19-T2-025,CT19-T2-025-18,1
CT19-T2-025,CT19-T2-025-19,1
CT19-T2-025,CT19-T2-025-20,1
CT19-T2-025,CT19-T2-025-21,1
CT19-T2-025,CT19-T2-025-22,1
CT19-T2-025,CT19-T2-025-23,1
CT19-T2-025,CT19-T2-025-24,1
CT19-T2-025,CT19-T2-025-25,1
CT19-T2-025,CT19-T2-025-26,1
CT19-T2-025,CT19-T2-025-27,1
CT19-T2-025,CT19-T2-025-28,1
CT19-T2-025,CT19-T2-025-29,1
CT19-T2-025,CT19-T2-025-30,1
CT19-T2-025,CT19-T2-025-31,1
CT19-T2-025,CT19-T2-025-32,1
CT19-T2-025,CT19-T2-025-33,1
CT19-T2-025,CT19-T2-025-34,1
CT19-T2-025,CT19-T2-025-35,1
CT19-T2-025,CT19-T2-025-36,1
CT19-T2-025,CT19-T2-025-37,1
CT19-T2-025,CT19-T2-025-38,0
CT19-T2-025,CT19-T2-025-39,1
CT19-T2-025,CT19-T2-025-40,1
CT19-T2-025,CT19-T2-025-41,1
CT19-T2-025,CT19-T2-025-42,1
CT19-T2-025,CT19-T2-025-43,1
CT19-T2-025,CT19-T2-025-44,1
CT19-T2-025,CT19-T2-025-45,1
CT19-T2-025,CT19-T2-025-46,1
CT19-T2-025,CT19-T2-025-47,1
CT19-T2-025,CT19-T2-025-48,1
CT19-T2-025,CT19-T2-025-49,1
CT19-T2-026,CT19-T2-026-01,1
CT19-T2-026,CT19-T2-026-02,0
CT19-T2-026,CT19-T2-026-03,0
CT19-T2-026,CT19-T2-026-04,1
CT19-T2-026,CT19-T2-026-05,1
CT19-T2-026,CT19-T2-026-06,0
CT19-T2-026,CT19-T2-026-07,0
CT19-T2-026,CT19-T2-026-08,1
CT19-T2-026,CT19-T2-026-09,1
CT19-T2-026,CT19-T2-026-10,0
CT19-T2-026,CT19-T2-026-11,0
CT19-T2-026,CT19-T2-026-12,0
CT19-T2-026,CT19-T2-026-13,0
CT19-T2-026,CT19-T2-026-14,1
CT19-T2-026,CT19-T2-026-15,0
CT19-T2-026,CT19-T2-026-16,0
CT19-T2-026,CT19-T2-026-18,0
CT19-T2-026,CT19-T2-026-19,0
CT19-T2-026,CT19-T2-026-20,0
CT19-T2-026,CT19-T2-026-21,0
CT19-T2-026,CT19-T2-026-22,1
CT19-T2-026,CT19-T2-026-23,0
CT19-T2-026,CT19-T2-026-24,0
CT19-T2-026,CT19-T2-026-25,0
CT19-T2-026,CT19-T2-026-26,0
CT19-T2-026,CT19-T2-026-27,0
CT19-T2-026,CT19-T2-026-28,0
CT19-T2-026,CT19-T2-026-29,0
CT19-T2-026,CT19-T2-026-30,0
CT19-T2-026,CT19-T2-026-31,0
CT19-T2-026,CT19-T2-026-32,0
CT19-T2-026,CT19-T2-026-33,0
CT19-T2-026,CT19-T2-026-35,0
CT19-T2-026,CT19-T2-026-36,0
CT19-T2-026,CT19-T2-026-38,0
CT19-T2-026,CT19-T2-026-39,0
CT19-T2-026,CT19-T2-026-40,0
CT19-T2-026,CT19-T2-026-41,0
CT19-T2-026,CT19-T2-026-42,0
CT19-T2-026,CT19-T2-026-43,0
CT19-T2-026,CT19-T2-026-44,0
CT19-T2-026,CT19-T2-026-45,0
CT19-T2-026,CT19-T2-026-46,0
CT19-T2-026,CT19-T2-026-47,0
CT19-T2-026,CT19-T2-026-48,1
CT19-T2-026,CT19-T2-026-49,0
CT19-T2-026,CT19-T2-026-50,0
CT19-T2-026,CT19-T2-026-51,0
CT19-T2-027,CT19-T2-027-01,1
CT19-T2-027,CT19-T2-027-02,1
CT19-T2-027,CT19-T2-027-03,1
CT19-T2-027,CT19-T2-027-04,0
CT19-T2-027,CT19-T2-027-05,1
CT19-T2-027,CT19-T2-027-06,0
CT19-T2-027,CT19-T2-027-07,1
CT19-T2-027,CT19-T2-027-08,1
CT19-T2-027,CT19-T2-027-09,1
CT19-T2-027,CT19-T2-027-10,1
CT19-T2-027,CT19-T2-027-11,0
CT19-T2-027,CT19-T2-027-12,0
CT19-T2-027,CT19-T2-027-13,1
CT19-T2-027,CT19-T2-027-14,0
CT19-T2-027,CT19-T2-027-15,0
CT19-T2-027,CT19-T2-027-16,1
CT19-T2-027,CT19-T2-027-17,1
CT19-T2-027,CT19-T2-027-18,0
CT19-T2-027,CT19-T2-027-19,1
CT19-T2-027,CT19-T2-027-20,0
CT19-T2-027,CT19-T2-027-21,1
CT19-T2-027,CT19-T2-027-23,0
CT19-T2-027,CT19-T2-027-24,1
CT19-T2-027,CT19-T2-027-25,0
CT19-T2-027,CT19-T2-027-26,0
CT19-T2-027,CT19-T2-027-27,0
CT19-T2-027,CT19-T2-027-28,0
CT19-T2-027,CT19-T2-027-29,0
CT19-T2-027,CT19-T2-027-30,0
CT19-T2-027,CT19-T2-027-31,0
CT19-T2-027,CT19-T2-027-32,0
CT19-T2-027,CT19-T2-027-33,0
CT19-T2-027,CT19-T2-027-34,0
CT19-T2-027,CT19-T2-027-35,0
CT19-T2-027,CT19-T2-027-36,0
CT19-T2-027,CT19-T2-027-37,0
CT19-T2-027,CT19-T2-027-38,0
CT19-T2-027,CT19-T2-027-39,0
CT19-T2-027,CT19-T2-027-41,0
CT19-T2-027,CT19-T2-027-42,0
CT19-T2-027,CT19-T2-027-43,0
CT19-T2-027,CT19-T2-027-44,0
CT19-T2-027,CT19-T2-027-45,0
CT19-T2-027,CT19-T2-027-46,0
CT19-T2-027,CT19-T2-027-47,0
CT19-T2-027,CT19-T2-027-48,0
CT19-T2-027,CT19-T2-027-49,0
CT19-T2-027,CT19-T2-027-50,0
