CT19-T2-001,CT19-T2-001-01,0
CT19-T2-041,CT19-T2-041-26,0
CT19-T2-041,CT19-T2-041-27,0
CT19-T2-041,CT19-T2-041-28,0
CT19-T2-041,CT19-T2-041-29,0
CT19-T2-041,CT19-T2-041-30,0
CT19-T2-041,CT19-T2-041-31,0
CT19-T2-041,CT19-T2-041-32,0
CT19-T2-041,CT19-T2-041-33,0
CT19-T2-041,CT19-T2-041-34,0
CT19-T2-041,CT19-T2-041-35,0
CT19-T2-041,CT19-T2-041-36,0
CT19-T2-041,CT19-T2-041-37,0
CT19-T2-041,CT19-T2-041-38,0
CT19-T2-041,CT19-T2-041-39,0
CT19-T2-041,CT19-T2-041-40,0
CT19-T2-041,CT19-T2-041-41,0
CT19-T2-041,CT19-T2-041-42,0
CT19-T2-041,CT19-T2-041-43,0
CT19-T2-042,CT19-T2-042-01,1
CT19-T2-042,CT19-T2-042-02,1
CT19-T2-042,CT19-T2-042-03,1
CT19-T2-042,CT19-T2-042-04,1
CT19-T2-042,CT19-T2-042-05,0
CT19-T2-042,CT19-T2-042-06,0
CT19-T2-042,CT19-T2-042-07,1
CT19-T2-042,CT19-T2-042-08,1
CT19-T2-042,CT19-T2-042-09,1
CT19-T2-042,CT19-T2-042-10,0
CT19-T2-042,CT19-T2-042-11,1
CT19-T2-042,CT19-T2-042-12,1
CT19-T2-042,CT19-T2-042-13,1
CT19-T2-042,CT19-T2-042-14,0
CT19-T2-042,CT19-T2-042-15,0
CT19-T2-042,CT19-T2-042-16,1
CT19-T2-042,CT19-T2-042-17,1
CT19-T2-042,CT19-T2-042-18,1
CT19-T2-042,CT19-T2-042-19,0
CT19-T2-042,CT19-T2-042-20,0
CT19-T2-042,CT19-T2-042-21,0
CT19-T2-042,CT19-T2-042-22,1
CT19-T2-042,CT19-T2-042-23,0
CT19-T2-042,CT19-T2-042-24,1
CT19-T2-042,CT19-T2-042-25,1
CT19-T2-042,CT19-T2-042-26,0
CT19-T2-042,CT19-T2-042-27,0
CT19-T2-042,CT19-T2-042-29,0
CT19-T2-042,CT19-T2-042-30,0
CT19-T2-043,CT19-T2-043-01,1
CT19-T2-043,CT19-T2-043-02,1
CT19-T2-043,CT19-T2-043-03,1
CT19-T2-043,CT19-T2-043-04,1
CT19-T2-043,CT19-T2-043-05,1
CT19-T2-043,CT19-T2-043-06,1
CT19-T2-043,CT19-T2-043-07,1
CT19-T2-043,CT19-T2-043-08,1
CT19-T2-043,CT19-T2-043-09,1
CT19-T2-043,CT19-T2-043-10,1
CT19-T2-043,CT19-T2-043-11,1
CT19-T2-043,CT19-T2-043-12,1
CT19-T2-043,CT19-T2-043-13,1
CT19-T2-043,CT19-T2-043-14,0
CT19-T2-043,CT19-T2-043-15,1
CT19-T2-043,CT19-T2-043-16,1
CT19-T2-043,CT19-T2-043-17,1
CT19-T2-043,CT19-T2-043-18,1
CT19-T2-043,CT19-T2-043-19,1
CT19-T2-043,CT19-T2-043-20,1
CT19-T2-043,CT19-T2-043-21,0
CT19-T2-043,CT19-T2-043-22,1
CT19-T2-043,CT19-T2-043-23,1
CT19-T2-043,CT19-T2-043-24,1
CT19-T2-043,CT19-T2-043-25,1
CT19-T2-043,CT19-T2-043-26,0
CT19-T2-043,CT19-T2-043-27,0
CT19-T2-043,CT19-T2-043-28,1
CT19-T2-043,CT19-T2-043-29,1
CT19-T2-043,CT19-T2-043-30,1
CT19-T2-043,CT19-T2-043-31,1
CT19-T2-043,CT19-T2-043-32,1
CT19-T2-043,CT19-T2-043-33,0
CT19-T2-043,CT19-T2-043-34,0
CT19-T2-043,CT19-T2-043-35,1
CT19-T2-043,CT19-T2-043-36,1
CT19-T2-043,CT19-T2-043-37,1
CT19-T2-043,CT19-T2-043-38,1
CT19-T2-043,CT19-T2-043-39,0
CT19-T2-043,CT19-T2-043-40,0
CT19-T2-043,CT19-T2-043-41,0
CT19-T2-043,CT19-T2-043-42,0
CT19-T2-043,CT19-T2-043-43,0
CT19-T2-043,CT19-T2-043-44,1
CT19-T2-043,CT19-T2-043-45,0
CT19-T2-043,CT19-T2-043-46,1
CT19-T2-043,CT19-T2-043-47,0
CT19-T2-043,CT19-T2-043-48,1
CT19-T2-043,CT19-T2-043-49,1
CT19-T2-043,CT19-T2-043-50,1
CT19-T2-044,CT19-T2-044-01,1
CT19-T2-044,CT19-T2-044-02,1
CT19-T2-044,CT19-T2-044-03,1
CT19-T2-044,CT19-T2-044-04,0
CT19-T2-044,CT19-T2-044-05,0
CT19-T2-044,CT19-T2-044-06,0
CT19-T2-044,CT19-T2-044-08,0
CT19-T2-044,CT19-T2-044-09,0
CT19-T2-044,CT19-T2-044-10,0
CT19-T2-044,CT19-T2-044-11,0
CT19-T2-044,CT19-T2-044-12,0
CT19-T2-044,CT19-T2-044-13,0
CT19-T2-044,CT19-T2-044-14,0
CT19-T2-044,CT19-T2-044-15,0
CT19-T2-044,CT19-T2-044-16,0
CT19-T2-044,CT19-T2-044-17,0
CT19-T2-044,CT19-T2-044-18,0
CT19-T2-044,CT19-T2-044-19,0
CT19-T2-044,CT19-T2-044-20,0
CT19-T2-044,CT19-T2-044-21,0
CT19-T2-044,CT19-T2-044-22,0
CT19-T2-044,CT19-T2-044-23,0
CT19-T2-044,CT19-T2-044-24,0
CT19-T2-044,CT19-T2-044-25,0
CT19-T2-044,CT19-T2-044-26,0
CT19-T2-044,CT19-T2-044-27,0
CT19-T2-044,CT19-T2-044-28,0
CT19-T2-044,CT19-T2-044-29,0
CT19-T2-044,CT19-T2-044-30,0
CT19-T2-044,CT19-T2-044-31,0
CT19-T2-044,CT19-T2-044-32,0
CT19-T2-044,CT19-T2-044-33,0
CT19-T2-044,CT19-T2-044-34,0
CT19-T2-044,CT19-T2-044-35,0
CT19-T2-044,CT19-T2-044-36,0
CT19-T2-044,CT19-T2-044-37,0
CT19-T2-044,CT19-T2-044-38,0
CT19-T2-044,CT19-T2-044-39,0
CT19-T2-044,CT19-T2-044-40,0
CT19-T2-044,CT19-T2-044-41,0
CT19-T2-044,CT19-T2-044-42,0
CT19-T2-044,CT19-T2-044-43,0
CT19-T2-044,CT19-T2-044-44,0
CT19-T2-044,CT19-T2-044-45,0
CT19-T2-044,CT19-T2-044-46,0
CT19-T2-044,CT19-T2-044-47,0
CT19-T2-044,CT19-T2-044-48,0
CT19-T2-044,CT19-T2-044-49,0
CT19-T2-044,CT19-T2-044-50,0
CT19-T2-045,CT19-T2-045-01,1
CT19-T2-045,CT19-T2-045-02,1
CT19-T2-045,CT19-T2-045-03,1
CT19-T2-045,CT19-T2-045-04,1
CT19-T2-045,CT19-T2-045-05,0
CT19-T2-045,CT19-T2-045-06,0
CT19-T2-045,CT19-T2-045-07,0
CT19-T2-045,CT19-T2-045-08,1
CT19-T2-045,CT19-T2-045-09,1
CT19-T2-045,CT19-T2-045-10,0
CT19-T2-045,CT19-T2-045-11,1
CT19-T2-045,CT19-T2-045-12,1
CT19-T2-045,CT19-T2-045-13,0
CT19-T2-045,CT19-T2-045-14,0
CT19-T2-045,CT19-T2-045-15,0
CT19-T2-045,CT19-T2-045-16,0
CT19-T2-045,CT19-T2-045-17,0
CT19-T2-045,CT19-T2-045-18,0
CT19-T2-045,CT19-T2-045-19,0
CT19-T2-045,CT19-T2-045-20,0
CT19-T2-045,CT19-T2-045-21,0
CT19-T2-045,CT19-T2-045-22,0
CT19-T2-045,CT19-T2-045-23,0
CT19-T2-045,CT19-T2-045-24,0
CT19-T2-045,CT19-T2-045-25,1
CT19-T2-045,CT19-T2-045-26,0
CT19-T2-045,CT19-T2-045-27,1
CT19-T2-045,CT19-T2-045-28,0
CT19-T2-045,CT19-T2-045-29,0
CT19-T2-045,CT19-T2-045-30,0
CT19-T2-045,CT19-T2-045-31,1
CT19-T2-045,CT19-T2-045-32,0
CT19-T2-045,CT19-T2-045-33,1
CT19-T2-045,CT19-T2-045-34,0
CT19-T2-045,CT19-T2-045-35,0
CT19-T2-045,CT19-T2-045-36,0
CT19-T2-045,CT19-T2-045-37,0
CT19-T2-045,CT19-T2-045-38,0
CT19-T2-045,CT19-T2-045-39,0
CT19-T2-045,CT19-T2-045-40,0
CT19-T2-045,CT19-T2-045-41,0
CT19-T2-045,CT19-T2-045-42,0
CT19-T2-045,CT19-T2-045-43,0
CT19-T2-045,CT19-T2-045-44,1
CT19-T2-045,CT19-T2-045-45,0
CT19-T2-045,CT19-T2-045-46,1
CT19-T2-045,CT19-T2-045-47,0
CT19-T2-045,CT19-T2-045-48,0
CT19-T2-045,CT19-T2-045-49,0
CT19-T2-045,CT19-T2-045-50,0
CT19-T2-046,CT19-T2-046-01,1
CT19-T2-046,CT19-T2-046-02,1
CT19-T2-046,CT19-T2-046-03,1
CT19-T2-046,CT19-T2-046-04,1
CT19-T2-046,CT19-T2-046-05,1
CT19-T2-046,CT19-T2-046-06,1
CT19-T2-046,CT19-T2-046-07,1
CT19-T2-046,CT19-T2-046-08,1
CT19-T2-046,CT19-T2-046-09,1
CT19-T2-046,CT19-T2-046-10,1
CT19-T2-046,CT19-T2-046-11,1
CT19-T2-046,CT19-T2-046-12,1
CT19-T2-046,CT19-T2-046-13,1
CT19-T2-046,CT19-T2-046-14,1
CT19-T2-046,CT19-T2-046-15,1
CT19-T2-046,CT19-T2-046-16,1
CT19-T2-046,CT19-T2-046-17,0
CT19-T2-046,CT19-T2-046-18,0
CT19-T2-046,CT19-T2-046-19,0
CT19-T2-046,CT19-T2-046-20,1
CT19-T2-046,CT19-T2-046-21,1
CT19-T2-046,CT19-T2-046-22,1
CT19-T2-046,CT19-T2-046-23,1
CT19-T2-046,CT19-T2-046-24,0
CT19-T2-046,CT19-T2-046-25,1
CT19-T2-046,CT19-T2-046-26,1
CT19-T2-046,CT19-T2-046-27,1
CT19-T2-046,CT19-T2-046-28,1
CT19-T2-046,CT19-T2-046-29,0
CT19-T2-046,CT19-T2-046-30,0
CT19-T2-046,CT19-T2-046-31,1
CT19-T2-046,CT19-T2-046-32,1
CT19-T2-046,CT19-T2-046-33,1
CT19-T2-046,CT19-T2-046-34,1
CT19-T2-046,CT19-T2-046-35,1
CT19-T2-046,CT19-T2-046-36,1
CT19-T2-046,CT19-T2-046-37,0
CT19-T2-046,CT19-T2-046-38,1
CT19-T2-046,CT19-T2-046-39,0
CT19-T2-046,CT19-T2-046-40,0
CT19-T2-046,CT19-T2-046-41,1
CT19-T2-046,CT19-T2-046-42,1
CT19-T2-046,CT19-T2-046-43,0
CT19-T2-046,CT19-T2-046-44,0
CT19-T2-046,CT19-T2-046-45,0
CT19-T2-046,CT19-T2-046-46,0
CT19-T2-046,CT19-T2-046-47,0
CT19-T2-046,CT19-T2-046-48,0
CT19-T2-046,CT19-T2-046-49,0
CT19-T2-046,CT19-T2-046-50,0
CT19-T2-047,CT19-T2-047-01,1
CT19-T2-047,CT19-T2-047-02,1
CT19-T2-047,CT19-T2-047-03,1
CT19-T2-047,CT19-T2-047-04,0
CT19-T2-047,CT19-T2-047-05,0
CT19-T2-047,CT19-T2-047-06,0
CT19-T2-047,CT19-T2-047-07,0
CT19-T2-047,CT19-T2-047-08,0
CT19-T2-047,CT19-T2-047-09,0
CT19-T2-047,CT19-T2-047-10,0
CT19-T2-047,CT19-T2-047-11,0
CT19-T2-047,CT19-T2-047-12,0
CT19-T2-047,CT19-T2-047-13,0
CT19-T2-047,CT19-T2-047-14,0
CT19-T2-047,CT19-T2-047-15,0
CT19-T2-047,CT19-T2-047-16,0
CT19-T2-047,CT19-T2-047-17,0
CT19-T2-047,CT19-T2-047-18,0
CT19-T2-047,CT19-T2-047-19,0
CT19-T2-047,CT19-T2-047-20,0
CT19-T2-047,CT19-T2-047-21,0
CT19-T2-047,CT19-T2-047-22,0
CT19-T2-047,CT19-T2-047-23,0
CT19-T2-047,CT19-T2-047-24,0
CT19-T2-047,CT19-T2-047-25,0
CT19-T2-047,CT19-T2-047-26,0
CT19-T2-047,CT19-T2-047-28,0
CT19-T2-047,CT19-T2-047-29,0
CT19-T2-047,CT19-T2-047-30,0
CT19-T2-047,CT19-T2-047-31,0
CT19-T2-047,CT19-T2-047-32,0
CT19-T2-047,CT19-T2-047-33,0
CT19-T2-047,CT19-T2-047-35,0
CT19-T2-047,CT19-T2-047-36,0
CT19-T2-047,CT19-T2-047-37,0
CT19-T2-047,CT19-T2-047-38,0
CT19-T2-047,CT19-T2-047-39,0
CT19-T2-047,CT19-T2-047-40,0
CT19-T2-048,CT19-T2-048-01,1
CT19-T2-048,CT19-T2-048-02,1
CT19-T2-048,CT19-T2-048-03,1
CT19-T2-048,CT19-T2-048-04,1
CT19-T2-048,CT19-T2-048-05,1
CT19-T2-048,CT19-T2-048-06,1
CT19-T2-048,CT19-T2-048-07,1
CT19-T2-048,CT19-T2-048-08,1
CT19-T2-048,CT19-T2-048-09,1
CT19-T2-048,CT19-T2-048-10,1
CT19-T2-048,CT19-T2-048-11,1
CT19-T2-048,CT19-T2-048-12,1
CT19-T2-048,CT19-T2-048-13,0
CT19-T2-048,CT19-T2-048-14,1
CT19-T2-048,CT19-T2-048-15,0
CT19-T2-048,CT19-T2-048-16,0
CT19-T2-048,CT19-T2-048-17,1
CT19-T2-048,CT19-T2-048-18,1
CT19-T2-048,CT19-T2-048-19,1
CT19-T2-048,CT19-T2-048-20,0
CT19-T2-048,CT19-T2-048-21,0
CT19-T2-048,CT19-T2-048-22,1
CT19-T2-048,CT19-T2-048-23,1
CT19-T2-048,CT19-T2-048-24,0
CT19-T2-048,CT19-T2-048-25,0
CT19-T2-048,CT19-T2-048-26,0
CT19-T2-048,CT19-T2-048-27,1
CT19-T2-048,CT19-T2-048-28,0
CT19-T2-048,CT19-T2-048-29,1
CT19-T2-048,CT19-T2-048-30,1
CT19-T2-048,CT19-T2-048-31,0
CT19-T2-048,CT19-T2-048-32,1
CT19-T2-048,CT19-T2-048-33,0
CT19-T2-048,CT19-T2-048-34,1
CT19-T2-048,CT19-T2-048-35,0
CT19-T2-048,CT19-T2-048-36,1
CT19-T2-048,CT19-T2-048-37,0
CT19-T2-048,CT19-T2-048-38,0
CT19-T2-048,CT19-T2-048-39,1
CT19-T2-048,CT19-T2-048-40,0
CT19-T2-048,CT19-T2-048-41,1
CT19-T2-048,CT19-T2-048-42,1
CT19-T2-048,CT19-T2-048-43,0
CT19-T2-048,CT19-T2-048-44,0
CT19-T2-048,CT19-T2-048-45,0
CT19-T2-048,CT19-T2-048-46,0
CT19-T2-048,CT19-T2-048-47,0
CT19-T2-048,CT19-T2-048-48,0
CT19-T2-048,CT19-T2-048-49,0
CT19-T2-048,CT19-T2-048-50,0
CT19-T2-050,CT19-T2-050-01,1
CT19-T2-050,CT19-T2-050-02,1
CT19-T2-050,CT19-T2-050-03,1
CT19-T2-050,CT19-T2-050-04,1
CT19-T2-050,CT19-T2-050-05,1
CT19-T2-050,CT19-T2-050-06,0
CT19-T2-050,CT19-T2-050-07,1
CT19-T2-050,CT19-T2-050-08,1
CT19-T2-050,CT19-T2-050-09,1
CT19-T2-050,CT19-T2-050-11,0
CT19-T2-050,CT19-T2-050-12,1
CT19-T2-050,CT19-T2-050-13,1
CT19-T2-050,CT19-T2-050-14,1
CT19-T2-050,CT19-T2-050-16,1
CT19-T2-050,CT19-T2-050-17,1
CT19-T2-050,CT19-T2-050-19,1
CT19-T2-050,CT19-T2-050-20,1
CT19-T2-050,CT19-T2-050-21,1
CT19-T2-050,CT19-T2-050-23,0
CT19-T2-050,CT19-T2-050-24,1
CT19-T2-050,CT19-T2-050-26,0
CT19-T2-050,CT19-T2-050-27,0
CT19-T2-050,CT19-T2-050-30,0
CT19-T2-050,CT19-T2-050-31,0
CT19-T2-050,CT19-T2-050-35,0
CT19-T2-052,CT19-T2-052-01,1
CT19-T2-052,CT19-T2-052-02,1
CT19-T2-052,CT19-T2-052-03,1
CT19-T2-052,CT19-T2-052-04,1
CT19-T2-052,CT19-T2-052-05,1
CT19-T2-052,CT19-T2-052-06,1
CT19-T2-052,CT19-T2-052-07,0
CT19-T2-052,CT19-T2-052-08,1
CT19-T2-052,CT19-T2-052-09,0
CT19-T2-052,CT19-T2-052-10,1
CT19-T2-052,CT19-T2-052-11,1
CT19-T2-052,CT19-T2-052-12,1
CT19-T2-052,CT19-T2-052-13,1
CT19-T2-052,CT19-T2-052-14,1
CT19-T2-052,CT19-T2-052-15,1
CT19-T2-052,CT19-T2-052-16,1
CT19-T2-052,CT19-T2-052-17,1
CT19-T2-052,CT19-T2-052-18,1
CT19-T2-052,CT19-T2-052-19,0
CT19-T2-052,CT19-T2-052-20,0
CT19-T2-052,CT19-T2-052-21,1
CT19-T2-052,CT19-T2-052-22,1
CT19-T2-052,CT19-T2-052-23,1
CT19-T2-052,CT19-T2-052-24,1
CT19-T2-052,CT19-T2-052-25,1
CT19-T2-052,CT19-T2-052-26,1
CT19-T2-052,CT19-T2-052-27,1
CT19-T2-052,CT19-T2-052-28,1
CT19-T2-052,CT19-T2-052-29,1
CT19-T2-052,CT19-T2-052-30,1
CT19-T2-052,CT19-T2-052-31,1
CT19-T2-052,CT19-T2-052-32,0
CT19-T2-052,CT19-T2-052-33,0
CT19-T2-052,CT19-T2-052-34,1
CT19-T2-052,CT19-T2-052-35,0
CT19-T2-052,CT19-T2-052-36,0
CT19-T2-052,CT19-T2-052-37,0
CT19-T2-052,CT19-T2-052-38,1
CT19-T2-052,CT19-T2-052-39,0
CT19-T2-052,CT19-T2-052-40,0
CT19-T2-052,CT19-T2-052-41,0
CT19-T2-052,CT19-T2-052-42,0
CT19-T2-052,CT19-T2-052-43,0
CT19-T2-052,CT19-T2-052-45,0
CT19-T2-052,CT19-T2-052-46,0
CT19-T2-052,CT19-T2-052-47,0
CT19-T2-052,CT19-T2-052-48,0
CT19-T2-052,CT19-T2-052-49,0
CT19-T2-052,CT19-T2-052-50,0
CT19-T2-053,CT19-T2-053-01,1
CT19-T2-053,CT19-T2-053-02,1
CT19-T2-053,CT19-T2-053-03,1
CT19-T2-053,CT19-T2-053-04,1
CT19-T2-053,CT19-T2-053-05,1
CT19-T2-053,CT19-T2-053-06,1
CT19-T2-053,CT19-T2-053-07,1
CT19-T2-053,CT19-T2-053-08,1
CT19-T2-053,CT19-T2-053-09,1
CT19-T2-053,CT19-T2-053-10,1
CT19-T2-053,CT19-T2-053-11,1
CT19-T2-053,CT19-T2-053-12,1
CT19-T2-053,CT19-T2-053-13,1
CT19-T2-053,CT19-T2-053-14,1
CT19-T2-053,CT19-T2-053-15,1
CT19-T2-053,CT19-T2-053-16,1
CT19-T2-053,CT19-T2-053-17,1
CT19-T2-053,CT19-T2-053-18,1
CT19-T2-053,CT19-T2-053-19,1
CT19-T2-053,CT19-T2-053-20,1
CT19-T2-053,CT19-T2-053-21,1
CT19-T2-053,CT19-T2-053-22,1
CT19-T2-053,CT19-T2-053-23,0
CT19-T2-053,CT19-T2-053-25,1
CT19-T2-053,CT19-T2-053-26,1
CT19-T2-053,CT19-T2-053-27,1
CT19-T2-053,CT19-T2-053-28,1
CT19-T2-053,CT19-T2-053-29,1
CT19-T2-053,CT19-T2-053-30,1
CT19-T2-053,CT19-T2-053-31,1
CT19-T2-053,CT19-T2-053-32,1
CT19-T2-053,CT19-T2-053-33,1
CT19-T2-053,CT19-T2-053-34,1
CT19-T2-053,CT19-T2-053-35,1
CT19-T2-053,CT19-T2-053-36,1
CT19-T2-053,CT19-T2-053-37,1
CT19-T2-053,CT19-T2-053-38,1
CT19-T2-053,CT19-T2-053-39,0
CT19-T2-053,CT19-T2-053-40,0
CT19-T2-053,CT19-T2-053-41,0
CT19-T2-053,CT19-T2-053-42,0
CT19-T2-055,CT19-T2-055-01,1
CT19-T2-055,CT19-T2-055-02,1
CT19-T2-055,CT19-T2-055-03,0
CT19-T2-055,CT19-T2-055-04,0
CT19-T2-055,CT19-T2-055-05,1
CT19-T2-055,CT19-T2-055-06,0
CT19-T2-055,CT19-T2-055-07,0
CT19-T2-055,CT19-T2-055-08,1
CT19-T2-055,CT19-T2-055-09,0
CT19-T2-055,CT19-T2-055-10,1
CT19-T2-055,CT19-T2-055-11,1
CT19-T2-055,CT19-T2-055-12,0
CT19-T2-055,CT19-T2-055-13,0
CT19-T2-055,CT19-T2-055-14,0
CT19-T2-055,CT19-T2-055-15,0
CT19-T2-055,CT19-T2-055-16,0
CT19-T2-055,CT19-T2-055-17,0
CT19-T2-055,CT19-T2-055-18,0
CT19-T2-055,CT19-T2-055-19,0
CT19-T2-055,CT19-T2-055-20,1
CT19-T2-055,CT19-T2-055-21,1
CT19-T2-055,CT19-T2-055-22,1
CT19-T2-055,CT19-T2-055-23,0
CT19-T2-055,CT19-T2-055-25,0
CT19-T2-055,CT19-T2-055-26,0
CT19-T2-055,CT19-T2-055-27,0
CT19-T2-055,CT19-T2-055-28,0
CT19-T2-055,CT19-T2-055-29,0
CT19-T2-055,CT19-T2-055-30,0
CT19-T2-055,CT19-T2-055-31,0
CT19-T2-055,CT19-T2-055-32,0
CT19-T2-055,CT19-T2-055-33,0
CT19-T2-055,CT19-T2-055-34,0
CT19-T2-055,CT19-T2-055-35,0
CT19-T2-055,CT19-T2-055-36,0
CT19-T2-055,CT19-T2-055-37,0
CT19-T2-055,CT19-T2-055-38,0
CT19-T2-055,CT19-T2-055-39,0
CT19-T2-055,CT19-T2-055-40,0
CT19-T2-055,CT19-T2-055-41,0
CT19-T2-055,CT19-T2-055-42,0
CT19-T2-055,CT19-T2-055-43,0
CT19-T2-055,CT19-T2-055-44,0
CT19-T2-055,CT19-T2-055-45,0
CT19-T2-055,CT19-T2-055-46,0
CT19-T2-055,CT19-T2-055-47,0
CT19-T2-055,CT19-T2-055-48,0
CT19-T2-055,CT19-T2-055-49,0
CT19-T2-055,CT19-T2-055-50,0
CT19-T2-056,CT19-T2-056-01,1
CT19-T2-056,CT19-T2-056-02,1
CT19-T2-056,CT19-T2-056-03,1
CT19-T2-056,CT19-T2-056-04,1
CT19-T2-056,CT19-T2-056-05,1
CT19-T2-056,CT19-T2-056-06,1
CT19-T2-056,CT19-T2-056-07,0
CT19-T2-056,CT19-T2-056-08,1
CT19-T2-056,CT19-T2-056-09,1
CT19-T2-056,CT19-T2-056-10,1
CT19-T2-056,CT19-T2-056-11,1
CT19-T2-056,CT19-T2-056-12,1
CT19-T2-056,CT19-T2-056-13,1
CT19-T2-056,CT19-T2-056-14,1
CT19-T2-056,CT19-T2-056-15,1
CT19-T2-056,CT19-T2-056-16,1
CT19-T2-056,CT19-T2-056-17,1
CT19-T2-056,CT19-T2-056-18,1
CT19-T2-056,CT19-T2-056-19,1
CT19-T2-056,CT19-T2-056-20,1
CT19-T2-056,CT19-T2-056-21,1
CT19-T2-056,CT19-T2-056-22,1
CT19-T2-056,CT19-T2-056-23,1
CT19-T2-056,CT19-T2-056-24,1
CT19-T2-056,CT19-T2-056-26,1
CT19-T2-056,CT19-T2-056-27,1
CT19-T2-056,CT19-T2-056-28,1
CT19-T2-056,CT19-T2-056-29,1
CT19-T2-056,CT19-T2-056-30,1
CT19-T2-056,CT19-T2-056-31,1
