CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-01,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-02,0
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-03,0
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-04,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-05,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-06,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-07,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-08,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-09,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-10,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-11,1
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-12,0
CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-13,0
CT19-T2-001,CT19-T2-001-45,CT19-T2-001-45-01,0
CT19-T2-001,CT19-T2-001-45,CT19-T2-001-45-02,0
CT19-T2-001,CT19-T2-001-45,CT19-T2-001-45-03,0
CT19-T2-001,CT19-T2-001-45,CT19-T2-001-45-04,0
CT19-T2-002,CT19-T2-002-02,CT19-T2-002-02-01,1
CT19-T2-002,CT19-T2-002-02,CT19-T2-002-02-02,0
CT19-T2-002,CT19-T2-002-02,CT19-T2-002-02-03,0
CT19-T2-002,CT19-T2-002-03,CT19-T2-002-03-01,1
CT19-T2-002,CT19-T2-002-03,CT19-T2-002-03-03,0
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-01,0
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-02,0
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-03,0
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-04,1
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-05,0
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-06,0
CT19-T2-002,CT19-T2-002-05,CT19-T2-002-05-07,0
CT19-T2-002,CT19-T2-002-06,CT19-T2-002-06-01,0
CT19-T2-002,CT19-T2-002-06,CT19-T2-002-06-02,0
CT19-T2-002,CT19-T2-002-07,CT19-T2-002-07-01,1
CT19-T2-002,CT19-T2-002-07,CT19-T2-002-07-02,0
CT19-T2-002,CT19-T2-002-07,CT19-T2-002-07-04,0
CT19-T2-002,CT19-T2-002-09,CT19-T2-002-09-01,0
CT19-T2-002,CT19-T2-002-09,CT19-T2-002-09-02,0
CT19-T2-002,CT19-T2-002-09,CT19-T2-002-09-03,0
CT19-T2-002,CT19-T2-002-14,CT19-T2-002-14-01,0
CT19-T2-002,CT19-T2-002-14,CT19-T2-002-14-02,0
CT19-T2-002,CT19-T2-002-14,CT19-T2-002-14-03,0
CT19-T2-002,CT19-T2-002-14,CT19-T2-002-14-04,0
CT19-T2-002,CT19-T2-002-16,CT19-T2-002-16-01,0
CT19-T2-002,CT19-T2-002-16,CT19-T2-002-16-02,0
CT19-T2-002,CT19-T2-002-16,CT19-T2-002-16-03,1
CT19-T2-002,CT19-T2-002-16,CT19-T2-002-16-04,0
CT19-T2-002,CT19-T2-002-16,CT19-T2-002-16-05,0
CT19-T2-002,CT19-T2-002-17,CT19-T2-002-17-01,1
CT19-T2-002,CT19-T2-002-17,CT19-T2-002-17-03,0
CT19-T2-002,CT19-T2-002-17,CT19-T2-002-17-05,0
CT19-T2-002,CT19-T2-002-17,CT19-T2-002-17-07,0
CT19-T2-002,CT19-T2-002-19,CT19-T2-002-19-01,0
CT19-T2-002,CT19-T2-002-20,CT19-T2-002-20-01,0
CT19-T2-002,CT19-T2-002-20,CT19-T2-002-20-02,0
CT19-T2-002,CT19-T2-002-20,CT19-T2-002-20-03,0
CT19-T2-002,CT19-T2-002-20,CT19-T2-002-20-04,0
CT19-T2-002,CT19-T2-002-23,CT19-T2-002-23-01,0
CT19-T2-002,CT19-T2-002-23,CT19-T2-002-23-02,0
CT19-T2-002,CT19-T2-002-23,CT19-T2-002-23-03,0
CT19-T2-002,CT19-T2-002-23,CT19-T2-002-23-04,0
CT19-T2-002,CT19-T2-002-25,CT19-T2-002-25-01,0
CT19-T2-002,CT19-T2-002-25,CT19-T2-002-25-02,0
CT19-T2-002,CT19-T2-002-25,CT19-T2-002-25-03,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-01,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-02,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-03,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-04,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-05,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-06,0
CT19-T2-002,CT19-T2-002-42,CT19-T2-002-42-07,0
CT19-T2-004,CT19-T2-004-01,CT19-T2-004-01-01,0
CT19-T2-004,CT19-T2-004-01,CT19-T2-004-01-02,1
CT19-T2-004,CT19-T2-004-01,CT19-T2-004-01-03,1
CT19-T2-004,CT19-T2-004-01,CT19-T2-004-01-04,1
CT19-T2-006,CT19-T2-006-02,CT19-T2-006-02-01,1
CT19-T2-006,CT19-T2-006-02,CT19-T2-006-02-02,1
CT19-T2-006,CT19-T2-006-03,CT19-T2-006-03-01,1
CT19-T2-006,CT19-T2-006-03,CT19-T2-006-03-02,0
CT19-T2-006,CT19-T2-006-03,CT19-T2-006-03-03,0
CT19-T2-006,CT19-T2-006-03,CT19-T2-006-03-04,0
CT19-T2-006,CT19-T2-006-04,CT19-T2-006-04-01,1
CT19-T2-006,CT19-T2-006-04,CT19-T2-006-04-02,1
CT19-T2-006,CT19-T2-006-04,CT19-T2-006-04-03,0
CT19-T2-006,CT19-T2-006-05,CT19-T2-006-05-01,0
CT19-T2-006,CT19-T2-006-05,CT19-T2-006-05-02,0
CT19-T2-006,CT19-T2-006-06,CT19-T2-006-06-01,1
CT19-T2-006,CT19-T2-006-06,CT19-T2-006-06-02,0
CT19-T2-006,CT19-T2-006-06,CT19-T2-006-06-03,0
CT19-T2-006,CT19-T2-006-07,CT19-T2-006-07-01,0
CT19-T2-006,CT19-T2-006-07,CT19-T2-006-07-02,0
CT19-T2-006,CT19-T2-006-07,CT19-T2-006-07-03,0
CT19-T2-006,CT19-T2-006-07,CT19-T2-006-07-04,0
CT19-T2-006,CT19-T2-006-08,CT19-T2-006-08-01,1
CT19-T2-006,CT19-T2-006-08,CT19-T2-006-08-02,0
CT19-T2-006,CT19-T2-006-08,CT19-T2-006-08-03,0
CT19-T2-006,CT19-T2-006-08,CT19-T2-006-08-04,0
CT19-T2-006,CT19-T2-006-08,CT19-T2-006-08-05,0
CT19-T2-006,CT19-T2-006-08,CT19-T2-006-08-06,1
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-01,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-02,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-03,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-04,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-05,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-06,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-07,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-08,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-09,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-10,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-11,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-12,0
CT19-T2-006,CT19-T2-006-09,CT19-T2-006-09-13,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-01,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-02,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-03,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-04,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-05,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-06,0
CT19-T2-006,CT19-T2-006-10,CT19-T2-006-10-07,0
CT19-T2-006,CT19-T2-006-11,CT19-T2-006-11-01,0
CT19-T2-006,CT19-T2-006-11,CT19-T2-006-11-02,0
CT19-T2-006,CT19-T2-006-11,CT19-T2-006-11-03,0
CT19-T2-006,CT19-T2-006-11,CT19-T2-006-11-04,0
CT19-T2-006,CT19-T2-006-16,CT19-T2-006-16-01,0
CT19-T2-006,CT19-T2-006-16,CT19-T2-006-16-02,0
CT19-T2-006,CT19-T2-006-16,CT19-T2-006-16-04,0
CT19-T2-006,CT19-T2-006-16,CT19-T2-006-16-05,0
CT19-T2-006,CT19-T2-006-19,CT19-T2-006-19-01,0
CT19-T2-006,CT19-T2-006-19,CT19-T2-006-19-02,0
CT19-T2-006,CT19-T2-006-19,CT19-T2-006-19-03,0
CT19-T2-006,CT19-T2-006-22,CT19-T2-006-22-01,0
CT19-T2-006,CT19-T2-006-22,CT19-T2-006-22-02,0
CT19-T2-006,CT19-T2-006-22,CT19-T2-006-22-03,0
CT19-T2-006,CT19-T2-006-22,CT19-T2-006-22-04,0
CT19-T2-006,CT19-T2-006-28,CT19-T2-006-28-01,0
CT19-T2-006,CT19-T2-006-28,CT19-T2-006-28-02,0
CT19-T2-006,CT19-T2-006-28,CT19-T2-006-28-03,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-01,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-02,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-03,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-04,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-05,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-06,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-07,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-08,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-09,1
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-10,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-11,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-12,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-13,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-14,0
CT19-T2-006,CT19-T2-006-29,CT19-T2-006-29-15,0
CT19-T2-006,CT19-T2-006-33,CT19-T2-006-33-01,0
CT19-T2-006,CT19-T2-006-33,CT19-T2-006-33-02,0
CT19-T2-006,CT19-T2-006-33,CT19-T2-006-33-03,0
CT19-T2-006,CT19-T2-006-33,CT19-T2-006-33-04,0
CT19-T2-006,CT19-T2-006-34,CT19-T2-006-34-01,0
CT19-T2-006,CT19-T2-006-34,CT19-T2-006-34-02,0
CT19-T2-006,CT19-T2-006-34,CT19-T2-006-34-03,0
CT19-T2-006,CT19-T2-006-34,CT19-T2-006-34-04,0
CT19-T2-006,CT19-T2-006-35,CT19-T2-006-35-01,0
CT19-T2-006,CT19-T2-006-35,CT19-T2-006-35-02,0
CT19-T2-006,CT19-T2-006-35,CT19-T2-006-35-03,0
CT19-T2-006,CT19-T2-006-35,CT19-T2-006-35-04,0
CT19-T2-006,CT19-T2-006-35,CT19-T2-006-35-05,0
CT19-T2-007,CT19-T2-007-02,CT19-T2-007-02-01,0
CT19-T2-007,CT19-T2-007-02,CT19-T2-007-02-02,0
CT19-T2-007,CT19-T2-007-02,CT19-T2-007-02-03,0
CT19-T2-007,CT19-T2-007-03,CT19-T2-007-03-01,0
CT19-T2-007,CT19-T2-007-03,CT19-T2-007-03-02,0
CT19-T2-007,CT19-T2-007-03,CT19-T2-007-03-03,1
CT19-T2-007,CT19-T2-007-04,CT19-T2-007-04-01,0
CT19-T2-007,CT19-T2-007-04,CT19-T2-007-04-02,1
CT19-T2-007,CT19-T2-007-04,CT19-T2-007-04-03,1
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-01,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-02,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-03,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-04,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-05,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-06,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-07,0
CT19-T2-007,CT19-T2-007-07,CT19-T2-007-07-08,0
CT19-T2-007,CT19-T2-007-10,CT19-T2-007-10-01,0
CT19-T2-007,CT19-T2-007-10,CT19-T2-007-10-02,1
CT19-T2-007,CT19-T2-007-10,CT19-T2-007-10-03,0
CT19-T2-007,CT19-T2-007-12,CT19-T2-007-12-01,0
CT19-T2-007,CT19-T2-007-12,CT19-T2-007-12-02,0
CT19-T2-007,CT19-T2-007-12,CT19-T2-007-12-03,1
CT19-T2-007,CT19-T2-007-14,CT19-T2-007-14-01,0
CT19-T2-007,CT19-T2-007-14,CT19-T2-007-14-02,1
CT19-T2-007,CT19-T2-007-14,CT19-T2-007-14-03,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-01,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-02,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-03,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-04,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-05,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-06,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-07,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-08,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-09,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-10,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-11,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-12,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-13,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-14,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-15,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-16,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-17,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-18,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-19,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-20,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-21,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-22,0
CT19-T2-007,CT19-T2-007-17,CT19-T2-007-17-23,0
CT19-T2-007,CT19-T2-007-22,CT19-T2-007-22-01,0
CT19-T2-007,CT19-T2-007-22,CT19-T2-007-22-02,0
CT19-T2-007,CT19-T2-007-22,CT19-T2-007-22-03,0
CT19-T2-007,CT19-T2-007-22,CT19-T2-007-22-04,0
CT19-T2-007,CT19-T2-007-22,CT19-T2-007-22-05,0
CT19-T2-007,CT19-T2-007-33,CT19-T2-007-33-01,1
CT19-T2-007,CT19-T2-007-33,CT19-T2-007-33-02,0
CT19-T2-007,CT19-T2-007-33,CT19-T2-007-33-03,0
CT19-T2-007,CT19-T2-007-33,CT19-T2-007-33-04,0
CT19-T2-007,CT19-T2-007-33,CT19-T2-007-33-05,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-01,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-02,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-03,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-04,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-05,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-06,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-07,0
CT19-T2-007,CT19-T2-007-37,CT19-T2-007-37-08,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-01,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-02,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-03,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-04,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-05,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-06,0
CT19-T2-007,CT19-T2-007-46,CT19-T2-007-46-07,0
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-01,0
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-02,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-03,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-04,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-05,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-06,0
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-07,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-08,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-09,0
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-10,1
CT19-T2-008,CT19-T2-008-01,CT19-T2-008-01-11,1
CT19-T2-008,CT19-T2-008-02,CT19-T2-008-02-01,1
CT19-T2-008,CT19-T2-008-02,CT19-T2-008-02-02,0
CT19-T2-008,CT19-T2-008-02,CT19-T2-008-02-03,1
CT19-T2-008,CT19-T2-008-03,CT19-T2-008-03-01,1
CT19-T2-008,CT19-T2-008-03,CT19-T2-008-03-02,0
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-01,0
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-02,0
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-03,1
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-04,0
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-05,0
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-06,0
CT19-T2-008,CT19-T2-008-08,CT19-T2-008-08-07,0
CT19-T2-008,CT19-T2-008-09,CT19-T2-008-09-01,1
CT19-T2-008,CT19-T2-008-09,CT19-T2-008-09-02,1
CT19-T2-008,CT19-T2-008-10,CT19-T2-008-10-01,1
CT19-T2-008,CT19-T2-008-10,CT19-T2-008-10-02,1
CT19-T2-008,CT19-T2-008-10,CT19-T2-008-10-03,1
CT19-T2-008,CT19-T2-008-10,CT19-T2-008-10-04,1
CT19-T2-008,CT19-T2-008-13,CT19-T2-008-13-01,0
CT19-T2-008,CT19-T2-008-14,CT19-T2-008-14-01,1
CT19-T2-008,CT19-T2-008-14,CT19-T2-008-14-02,0
CT19-T2-008,CT19-T2-008-14,CT19-T2-008-14-03,0
CT19-T2-008,CT19-T2-008-14,CT19-T2-008-14-04,1
CT19-T2-008,CT19-T2-008-14,CT19-T2-008-14-05,1
CT19-T2-009,CT19-T2-009-01,CT19-T2-009-01-01,1
CT19-T2-009,CT19-T2-009-01,CT19-T2-009-01-03,1
CT19-T2-009,CT19-T2-009-01,CT19-T2-009-01-05,0
CT19-T2-009,CT19-T2-009-01,CT19-T2-009-01-06,0
CT19-T2-009,CT19-T2-009-01,CT19-T2-009-01-07,1
CT19-T2-009,CT19-T2-009-02,CT19-T2-009-02-01,0
CT19-T2-009,CT19-T2-009-02,CT19-T2-009-02-03,0
CT19-T2-009,CT19-T2-009-03,CT19-T2-009-03-01,1
CT19-T2-009,CT19-T2-009-04,CT19-T2-009-04-01,0
CT19-T2-009,CT19-T2-009-04,CT19-T2-009-04-02,0
CT19-T2-009,CT19-T2-009-04,CT19-T2-009-04-03,0
CT19-T2-009,CT19-T2-009-05,CT19-T2-009-05-01,0
CT19-T2-009,CT19-T2-009-05,CT19-T2-009-05-03,0
CT19-T2-009,CT19-T2-009-05,CT19-T2-009-05-04,0
CT19-T2-009,CT19-T2-009-05,CT19-T2-009-05-05,0
CT19-T2-009,CT19-T2-009-06,CT19-T2-009-06-01,0
CT19-T2-009,CT19-T2-009-06,CT19-T2-009-06-03,0
CT19-T2-009,CT19-T2-009-06,CT19-T2-009-06-05,0
CT19-T2-009,CT19-T2-009-07,CT19-T2-009-07-01,0
CT19-T2-009,CT19-T2-009-07,CT19-T2-009-07-02,0
CT19-T2-009,CT19-T2-009-07,CT19-T2-009-07-03,1
CT19-T2-009,CT19-T2-009-08,CT19-T2-009-08-01,1
CT19-T2-009,CT19-T2-009-08,CT19-T2-009-08-02,1
CT19-T2-009,CT19-T2-009-09,CT19-T2-009-09-01,1
CT19-T2-009,CT19-T2-009-09,CT19-T2-009-09-03,0
CT19-T2-009,CT19-T2-009-10,CT19-T2-009-10-01,0
CT19-T2-009,CT19-T2-009-10,CT19-T2-009-10-02,1
CT19-T2-009,CT19-T2-009-10,CT19-T2-009-10-03,0
CT19-T2-009,CT19-T2-009-10,CT19-T2-009-10-04,0
CT19-T2-009,CT19-T2-009-11,CT19-T2-009-11-01,0
CT19-T2-009,CT19-T2-009-11,CT19-T2-009-11-02,1
CT19-T2-009,CT19-T2-009-11,CT19-T2-009-11-04,0
CT19-T2-009,CT19-T2-009-13,CT19-T2-009-13-01,0
CT19-T2-009,CT19-T2-009-13,CT19-T2-009-13-02,0
CT19-T2-009,CT19-T2-009-13,CT19-T2-009-13-04,0
CT19-T2-009,CT19-T2-009-14,CT19-T2-009-14-01,0
CT19-T2-009,CT19-T2-009-14,CT19-T2-009-14-02,0
CT19-T2-009,CT19-T2-009-14,CT19-T2-009-14-03,1
CT19-T2-009,CT19-T2-009-14,CT19-T2-009-14-04,0
CT19-T2-009,CT19-T2-009-15,CT19-T2-009-15-01,0
CT19-T2-009,CT19-T2-009-15,CT19-T2-009-15-02,1
CT19-T2-009,CT19-T2-009-15,CT19-T2-009-15-04,0
CT19-T2-009,CT19-T2-009-16,CT19-T2-009-16-02,1
CT19-T2-009,CT19-T2-009-16,CT19-T2-009-16-04,1
CT19-T2-009,CT19-T2-009-16,CT19-T2-009-16-05,0
CT19-T2-009,CT19-T2-009-17,CT19-T2-009-17-01,0
CT19-T2-009,CT19-T2-009-17,CT19-T2-009-17-02,1
CT19-T2-009,CT19-T2-009-17,CT19-T2-009-17-03,0
CT19-T2-009,CT19-T2-009-18,CT19-T2-009-18-02,0
CT19-T2-009,CT19-T2-009-18,CT19-T2-009-18-03,1
CT19-T2-009,CT19-T2-009-18,CT19-T2-009-18-04,0
