CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-01,1
CT19-T2-009,CT19-T2-009-19,CT19-T2-009-19-01,0
CT19-T2-009,CT19-T2-009-19,CT19-T2-009-19-02,0
CT19-T2-009,CT19-T2-009-19,CT19-T2-009-19-03,0
CT19-T2-009,CT19-T2-009-20,CT19-T2-009-20-01,0
CT19-T2-009,CT19-T2-009-20,CT19-T2-009-20-02,1
CT19-T2-009,CT19-T2-009-20,CT19-T2-009-20-03,0
CT19-T2-009,CT19-T2-009-20,CT19-T2-009-20-04,1
CT19-T2-009,CT19-T2-009-20,CT19-T2-009-20-07,0
CT19-T2-009,CT19-T2-009-21,CT19-T2-009-21-01,0
CT19-T2-009,CT19-T2-009-21,CT19-T2-009-21-02,0
CT19-T2-009,CT19-T2-009-22,CT19-T2-009-22-01,0
CT19-T2-009,CT19-T2-009-22,CT19-T2-009-22-02,1
CT19-T2-009,CT19-T2-009-22,CT19-T2-009-22-03,0
CT19-T2-009,CT19-T2-009-27,CT19-T2-009-27-01,0
CT19-T2-009,CT19-T2-009-27,CT19-T2-009-27-02,0
CT19-T2-009,CT19-T2-009-28,CT19-T2-009-28-01,0
CT19-T2-009,CT19-T2-009-28,CT19-T2-009-28-02,1
CT19-T2-009,CT19-T2-009-29,CT19-T2-009-29-01,1
CT19-T2-009,CT19-T2-009-29,CT19-T2-009-29-02,1
CT19-T2-009,CT19-T2-009-30,CT19-T2-009-30-01,1
CT19-T2-009,CT19-T2-009-32,CT19-T2-009-32-01,1
CT19-T2-009,CT19-T2-009-32,CT19-T2-009-32-02,0
CT19-T2-009,CT19-T2-009-32,CT19-T2-009-32-03,0
CT19-T2-009,CT19-T2-009-36,CT19-T2-009-36-01,0
CT19-T2-009,CT19-T2-009-36,CT19-T2-009-36-02,0
CT19-T2-009,CT19-T2-009-36,CT19-T2-009-36-03,0
CT19-T2-009,CT19-T2-009-43,CT19-T2-009-43-01,0
CT19-T2-009,CT19-T2-009-43,CT19-T2-009-43-02,1
CT19-T2-009,CT19-T2-009-44,CT19-T2-009-44-01,1
CT19-T2-009,CT19-T2-009-48,CT19-T2-009-48-01,0
CT19-T2-009,CT19-T2-009-48,CT19-T2-009-48-02,1
CT19-T2-009,CT19-T2-009-49,CT19-T2-009-49-01,0
CT19-T2-009,CT19-T2-009-49,CT19-T2-009-49-02,1
CT19-T2-009,CT19-T2-009-49,CT19-T2-009-49-03,0
CT19-T2-010,CT19-T2-010-01,CT19-T2-010-01-01,1
CT19-T2-010,CT19-T2-010-01,CT19-T2-010-01-02,1
CT19-T2-010,CT19-T2-010-01,CT19-T2-010-01-03,0
CT19-T2-010,CT19-T2-010-01,CT19-T2-010-01-04,0
CT19-T2-010,CT19-T2-010-02,CT19-T2-010-02-01,1
CT19-T2-010,CT19-T2-010-02,CT19-T2-010-02-02,0
CT19-T2-010,CT19-T2-010-04,CT19-T2-010-04-02,0
CT19-T2-010,CT19-T2-010-04,CT19-T2-010-04-03,1
CT19-T2-010,CT19-T2-010-04,CT19-T2-010-04-05,0
CT19-T2-010,CT19-T2-010-04,CT19-T2-010-04-06,0
CT19-T2-010,CT19-T2-010-08,CT19-T2-010-08-01,1
CT19-T2-010,CT19-T2-010-08,CT19-T2-010-08-03,0
CT19-T2-010,CT19-T2-010-08,CT19-T2-010-08-04,0
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-01,1
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-02,1
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-04,0
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-06,0
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-07,0
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-08,0
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-09,0
CT19-T2-010,CT19-T2-010-10,CT19-T2-010-10-10,0
CT19-T2-010,CT19-T2-010-11,CT19-T2-010-11-01,1
CT19-T2-010,CT19-T2-010-11,CT19-T2-010-11-02,0
CT19-T2-010,CT19-T2-010-11,CT19-T2-010-11-03,0
CT19-T2-010,CT19-T2-010-14,CT19-T2-010-14-01,1
CT19-T2-010,CT19-T2-010-14,CT19-T2-010-14-02,0
CT19-T2-010,CT19-T2-010-15,CT19-T2-010-15-01,1
CT19-T2-010,CT19-T2-010-15,CT19-T2-010-15-02,0
CT19-T2-010,CT19-T2-010-15,CT19-T2-010-15-03,1
CT19-T2-010,CT19-T2-010-15,CT19-T2-010-15-04,0
CT19-T2-010,CT19-T2-010-17,CT19-T2-010-17-01,1
CT19-T2-010,CT19-T2-010-17,CT19-T2-010-17-02,0
CT19-T2-010,CT19-T2-010-17,CT19-T2-010-17-03,0
CT19-T2-010,CT19-T2-010-19,CT19-T2-010-19-01,0
CT19-T2-010,CT19-T2-010-19,CT19-T2-010-19-03,0
CT19-T2-010,CT19-T2-010-19,CT19-T2-010-19-04,0
CT19-T2-010,CT19-T2-010-19,CT19-T2-010-19-05,1
CT19-T2-010,CT19-T2-010-19,CT19-T2-010-19-06,0
CT19-T2-010,CT19-T2-010-20,CT19-T2-010-20-01,0
CT19-T2-010,CT19-T2-010-20,CT19-T2-010-20-03,0
CT19-T2-010,CT19-T2-010-20,CT19-T2-010-20-05,1
CT19-T2-010,CT19-T2-010-24,CT19-T2-010-24-01,0
CT19-T2-010,CT19-T2-010-24,CT19-T2-010-24-02,0
CT19-T2-010,CT19-T2-010-24,CT19-T2-010-24-03,0
CT19-T2-010,CT19-T2-010-24,CT19-T2-010-24-04,1
CT19-T2-010,CT19-T2-010-24,CT19-T2-010-24-05,0
CT19-T2-010,CT19-T2-010-27,CT19-T2-010-27-01,0
CT19-T2-010,CT19-T2-010-27,CT19-T2-010-27-02,1
CT19-T2-010,CT19-T2-010-27,CT19-T2-010-27-03,0
CT19-T2-010,CT19-T2-010-27,CT19-T2-010-27-04,0
CT19-T2-010,CT19-T2-010-34,CT19-T2-010-34-01,1
CT19-T2-010,CT19-T2-010-34,CT19-T2-010-34-02,0
CT19-T2-010,CT19-T2-010-34,CT19-T2-010-34-03,0
CT19-T2-010,CT19-T2-010-38,CT19-T2-010-38-01,1
CT19-T2-010,CT19-T2-010-38,CT19-T2-010-38-02,0
CT19-T2-010,CT19-T2-010-38,CT19-T2-010-38-03,0
CT19-T2-010,CT19-T2-010-42,CT19-T2-010-42-01,1
CT19-T2-010,CT19-T2-010-42,CT19-T2-010-42-02,0
CT19-T2-010,CT19-T2-010-42,CT19-T2-010-42-03,0
CT19-T2-010,CT19-T2-010-42,CT19-T2-010-42-04,0
CT19-T2-010,CT19-T2-010-42,CT19-T2-010-42-05,0
CT19-T2-010,CT19-T2-010-43,CT19-T2-010-43-01,0
CT19-T2-010,CT19-T2-010-43,CT19-T2-010-43-02,1
CT19-T2-010,CT19-T2-010-43,CT19-T2-010-43-03,1
CT19-T2-010,CT19-T2-010-43,CT19-T2-010-43-04,0
CT19-T2-010,CT19-T2-010-47,CT19-T2-010-47-01,1
CT19-T2-010,CT19-T2-010-47,CT19-T2-010-47-02,0
CT19-T2-010,CT19-T2-010-47,CT19-T2-010-47-03,1
CT19-T2-010,CT19-T2-010-47,CT19-T2-010-47-04,0
CT19-T2-011,CT19-T2-011-01,CT19-T2-011-01-01,0
CT19-T2-011,CT19-T2-011-01,CT19-T2-011-01-02,1
CT19-T2-011,CT19-T2-011-01,CT19-T2-011-01-03,1
CT19-T2-011,CT19-T2-011-05,CT19-T2-011-05-01,0
CT19-T2-011,CT19-T2-011-05,CT19-T2-011-05-02,0
CT19-T2-011,CT19-T2-011-05,CT19-T2-011-05-03,1
CT19-T2-012,CT19-T2-012-01,CT19-T2-012-01-01,0
CT19-T2-012,CT19-T2-012-01,CT19-T2-012-01-02,1
CT19-T2-012,CT19-T2-012-01,CT19-T2-012-01-03,1
CT19-T2-012,CT19-T2-012-01,CT19-T2-012-01-04,0
CT19-T2-012,CT19-T2-012-01,CT19-T2-012-01-05,0
CT19-T2-012,CT19-T2-012-03,CT19-T2-012-03-01,1
CT19-T2-012,CT19-T2-012-03,CT19-T2-012-03-02,1
CT19-T2-012,CT19-T2-012-03,CT19-T2-012-03-03,0
CT19-T2-012,CT19-T2-012-03,CT19-T2-012-03-04,0
CT19-T2-012,CT19-T2-012-03,CT19-T2-012-03-05,0
CT19-T2-012,CT19-T2-012-03,CT19-T2-012-03-06,0
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-01,1
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-05,0
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-06,0
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-07,0
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-08,0
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-10,0
CT19-T2-012,CT19-T2-012-06,CT19-T2-012-06-11,0
CT19-T2-012,CT19-T2-012-08,CT19-T2-012-08-01,1
CT19-T2-012,CT19-T2-012-08,CT19-T2-012-08-02,0
CT19-T2-012,CT19-T2-012-08,CT19-T2-012-08-03,0
CT19-T2-012,CT19-T2-012-10,CT19-T2-012-10-01,1
CT19-T2-012,CT19-T2-012-10,CT19-T2-012-10-03,1
CT19-T2-012,CT19-T2-012-10,CT19-T2-012-10-05,0
CT19-T2-012,CT19-T2-012-10,CT19-T2-012-10-07,0
CT19-T2-012,CT19-T2-012-10,CT19-T2-012-10-09,0
CT19-T2-012,CT19-T2-012-10,CT19-T2-012-10-11,0
CT19-T2-012,CT19-T2-012-11,CT19-T2-012-11-01,0
CT19-T2-012,CT19-T2-012-11,CT19-T2-012-11-02,1
CT19-T2-012,CT19-T2-012-11,CT19-T2-012-11-03,0
CT19-T2-012,CT19-T2-012-11,CT19-T2-012-11-04,0
CT19-T2-012,CT19-T2-012-11,CT19-T2-012-11-05,0
CT19-T2-012,CT19-T2-012-11,CT19-T2-012-11-06,0
CT19-T2-012,CT19-T2-012-12,CT19-T2-012-12-01,1
CT19-T2-012,CT19-T2-012-12,CT19-T2-012-12-02,0
CT19-T2-012,CT19-T2-012-12,CT19-T2-012-12-03,0
CT19-T2-012,CT19-T2-012-12,CT19-T2-012-12-04,0
CT19-T2-012,CT19-T2-012-12,CT19-T2-012-12-05,0
CT19-T2-012,CT19-T2-012-12,CT19-T2-012-12-06,0
CT19-T2-012,CT19-T2-012-19,CT19-T2-012-19-01,1
CT19-T2-012,CT19-T2-012-19,CT19-T2-012-19-02,1
CT19-T2-012,CT19-T2-012-19,CT19-T2-012-19-03,0
CT19-T2-012,CT19-T2-012-20,CT19-T2-012-20-01,1
CT19-T2-012,CT19-T2-012-20,CT19-T2-012-20-02,0
CT19-T2-012,CT19-T2-012-20,CT19-T2-012-20-03,0
CT19-T2-012,CT19-T2-012-20,CT19-T2-012-20-04,0
CT19-T2-012,CT19-T2-012-21,CT19-T2-012-21-01,0
CT19-T2-012,CT19-T2-012-21,CT19-T2-012-21-02,1
CT19-T2-012,CT19-T2-012-24,CT19-T2-012-24-01,1
CT19-T2-012,CT19-T2-012-24,CT19-T2-012-24-02,0
CT19-T2-012,CT19-T2-012-25,CT19-T2-012-25-01,0
CT19-T2-012,CT19-T2-012-25,CT19-T2-012-25-02,1
CT19-T2-012,CT19-T2-012-25,CT19-T2-012-25-03,0
CT19-T2-012,CT19-T2-012-27,CT19-T2-012-27-01,1
CT19-T2-012,CT19-T2-012-27,CT19-T2-012-27-02,0
CT19-T2-012,CT19-T2-012-27,CT19-T2-012-27-03,1
CT19-T2-012,CT19-T2-012-29,CT19-T2-012-29-01,0
CT19-T2-012,CT19-T2-012-29,CT19-T2-012-29-02,0
CT19-T2-012,CT19-T2-012-29,CT19-T2-012-29-03,0
CT19-T2-012,CT19-T2-012-29,CT19-T2-012-29-04,1
CT19-T2-012,CT19-T2-012-29,CT19-T2-012-29-05,0
CT19-T2-012,CT19-T2-012-31,CT19-T2-012-31-01,1
CT19-T2-012,CT19-T2-012-31,CT19-T2-012-31-02,0
CT19-T2-012,CT19-T2-012-31,CT19-T2-012-31-03,0
CT19-T2-012,CT19-T2-012-35,CT19-T2-012-35-01,1
CT19-T2-012,CT19-T2-012-35,CT19-T2-012-35-03,0
CT19-T2-012,CT19-T2-012-35,CT19-T2-012-35-05,1
CT19-T2-012,CT19-T2-012-40,CT19-T2-012-40-02,0
CT19-T2-012,CT19-T2-012-40,CT19-T2-012-40-03,0
CT19-T2-012,CT19-T2-012-40,CT19-T2-012-40-04,0
CT19-T2-012,CT19-T2-012-40,CT19-T2-012-40-05,0
CT19-T2-016,CT19-T2-016-02,CT19-T2-016-02-01,1
CT19-T2-016,CT19-T2-016-02,CT19-T2-016-02-02,1
CT19-T2-016,CT19-T2-016-02,CT19-T2-016-02-03,1
CT19-T2-016,CT19-T2-016-02,CT19-T2-016-02-04,0
CT19-T2-016,CT19-T2-016-05,CT19-T2-016-05-01,1
CT19-T2-016,CT19-T2-016-05,CT19-T2-016-05-02,1
CT19-T2-016,CT19-T2-016-06,CT19-T2-016-06-01,1
CT19-T2-016,CT19-T2-016-06,CT19-T2-016-06-02,1
CT19-T2-016,CT19-T2-016-06,CT19-T2-016-06-03,1
CT19-T2-016,CT19-T2-016-07,CT19-T2-016-07-01,1
CT19-T2-016,CT19-T2-016-07,CT19-T2-016-07-02,0
CT19-T2-016,CT19-T2-016-10,CT19-T2-016-10-01,1
CT19-T2-016,CT19-T2-016-10,CT19-T2-016-10-02,1
CT19-T2-016,CT19-T2-016-14,CT19-T2-016-14-01,1
CT19-T2-016,CT19-T2-016-14,CT19-T2-016-14-02,1
CT19-T2-016,CT19-T2-016-15,CT19-T2-016-15-01,1
CT19-T2-016,CT19-T2-016-15,CT19-T2-016-15-02,0
CT19-T2-016,CT19-T2-016-17,CT19-T2-016-17-01,1
CT19-T2-016,CT19-T2-016-17,CT19-T2-016-17-02,1
CT19-T2-016,CT19-T2-016-17,CT19-T2-016-17-04,0
CT19-T2-016,CT19-T2-016-17,CT19-T2-016-17-05,0
CT19-T2-016,CT19-T2-016-24,CT19-T2-016-24-01,1
CT19-T2-016,CT19-T2-016-24,CT19-T2-016-24-02,1
CT19-T2-016,CT19-T2-016-24,CT19-T2-016-24-04,1
CT19-T2-016,CT19-T2-016-24,CT19-T2-016-24-05,0
CT19-T2-016,CT19-T2-016-26,CT19-T2-016-26-01,1
CT19-T2-016,CT19-T2-016-26,CT19-T2-016-26-02,1
CT19-T2-016,CT19-T2-016-28,CT19-T2-016-28-01,1
CT19-T2-016,CT19-T2-016-28,CT19-T2-016-28-02,0
CT19-T2-016,CT19-T2-016-30,CT19-T2-016-30-01,1
CT19-T2-016,CT19-T2-016-30,CT19-T2-016-30-02,1
CT19-T2-016,CT19-T2-016-33,CT19-T2-016-33-01,1
CT19-T2-016,CT19-T2-016-33,CT19-T2-016-33-02,1
CT19-T2-016,CT19-T2-016-33,CT19-T2-016-33-03,1
CT19-T2-016,CT19-T2-016-33,CT19-T2-016-33-04,1
CT19-T2-016,CT19-T2-016-36,CT19-T2-016-36-01,1
CT19-T2-016,CT19-T2-016-36,CT19-T2-016-36-02,1
CT19-T2-016,CT19-T2-016-36,CT19-T2-016-36-03,1
CT19-T2-016,CT19-T2-016-36,CT19-T2-016-36-04,1
CT19-T2-016,CT19-T2-016-38,CT19-T2-016-38-01,1
CT19-T2-016,CT19-T2-016-38,CT19-T2-016-38-02,0
CT19-T2-016,CT19-T2-016-38,CT19-T2-016-38-03,0
CT19-T2-016,CT19-T2-016-40,CT19-T2-016-40-01,1
CT19-T2-016,CT19-T2-016-40,CT19-T2-016-40-02,1
CT19-T2-016,CT19-T2-016-40,CT19-T2-016-40-03,1
CT19-T2-016,CT19-T2-016-44,CT19-T2-016-44-01,0
CT19-T2-016,CT19-T2-016-44,CT19-T2-016-44-02,1
CT19-T2-016,CT19-T2-016-48,CT19-T2-016-48-01,1
CT19-T2-016,CT19-T2-016-48,CT19-T2-016-48-02,0
CT19-T2-016,CT19-T2-016-48,CT19-T2-016-48-03,0
CT19-T2-016,CT19-T2-016-49,CT19-T2-016-49-01,0
CT19-T2-016,CT19-T2-016-49,CT19-T2-016-49-02,1
CT19-T2-016,CT19-T2-016-49,CT19-T2-016-49-03,1
CT19-T2-016,CT19-T2-016-49,CT19-T2-016-49-04,0
CT19-T2-016,CT19-T2-016-49,CT19-T2-016-49-05,0
CT19-T2-016,CT19-T2-016-50,CT19-T2-016-50-01,1
CT19-T2-016,CT19-T2-016-50,CT19-T2-016-50-02,1
CT19-T2-016,CT19-T2-016-50,CT19-T2-016-50-03,1
CT19-T2-016,CT19-T2-016-50,CT19-T2-016-50-04,1
CT19-T2-017,CT19-T2-017-01,CT19-T2-017-01-01,1
CT19-T2-017,CT19-T2-017-01,CT19-T2-017-01-02,1
CT19-T2-017,CT19-T2-017-01,CT19-T2-017-01-03,0
CT19-T2-017,CT19-T2-017-02,CT19-T2-017-02-01,1
CT19-T2-017,CT19-T2-017-02,CT19-T2-017-02-02,0
CT19-T2-017,CT19-T2-017-02,CT19-T2-017-02-03,0
CT19-T2-017,CT19-T2-017-11,CT19-T2-017-11-01,1
CT19-T2-017,CT19-T2-017-11,CT19-T2-017-11-02,0
CT19-T2-018,CT19-T2-018-01,CT19-T2-018-01-01,0
CT19-T2-018,CT19-T2-018-01,CT19-T2-018-01-02,1
CT19-T2-018,CT19-T2-018-01,CT19-T2-018-01-03,1
CT19-T2-018,CT19-T2-018-01,CT19-T2-018-01-04,0
CT19-T2-018,CT19-T2-018-01,CT19-T2-018-01-05,0
CT19-T2-018,CT19-T2-018-01,CT19-T2-018-01-06,0
CT19-T2-018,CT19-T2-018-02,CT19-T2-018-02-01,1
CT19-T2-018,CT19-T2-018-02,CT19-T2-018-02-02,0
CT19-T2-018,CT19-T2-018-02,CT19-T2-018-02-03,0
CT19-T2-018,CT19-T2-018-03,CT19-T2-018-03-01,1
CT19-T2-018,CT19-T2-018-03,CT19-T2-018-03-02,0
CT19-T2-018,CT19-T2-018-05,CT19-T2-018-05-01,1
CT19-T2-018,CT19-T2-018-05,CT19-T2-018-05-02,1
CT19-T2-018,CT19-T2-018-05,CT19-T2-018-05-03,0
CT19-T2-018,CT19-T2-018-07,CT19-T2-018-07-01,1
CT19-T2-018,CT19-T2-018-07,CT19-T2-018-07-02,0
CT19-T2-018,CT19-T2-018-12,CT19-T2-018-12-01,0
CT19-T2-018,CT19-T2-018-12,CT19-T2-018-12-02,1
CT19-T2-018,CT19-T2-018-12,CT19-T2-018-12-03,0
CT19-T2-018,CT19-T2-018-15,CT19-T2-018-15-01,1
CT19-T2-018,CT19-T2-018-15,CT19-T2-018-15-02,1
CT19-T2-018,CT19-T2-018-17,CT19-T2-018-17-01,1
CT19-T2-018,CT19-T2-018-17,CT19-T2-018-17-02,0
CT19-T2-018,CT19-T2-018-17,CT19-T2-018-17-03,1
CT19-T2-018,CT19-T2-018-17,CT19-T2-018-17-04,1
CT19-T2-018,CT19-T2-018-17,CT19-T2-018-17-05,0
CT19-T2-018,CT19-T2-018-20,CT19-T2-018-20-01,0
CT19-T2-018,CT19-T2-018-20,CT19-T2-018-20-02,0
CT19-T2-018,CT19-T2-018-20,CT19-T2-018-20-03,1
CT19-T2-018,CT19-T2-018-21,CT19-T2-018-21-01,1
CT19-T2-018,CT19-T2-018-21,CT19-T2-018-21-02,1
CT19-T2-018,CT19-T2-018-21,CT19-T2-018-21-03,0
CT19-T2-018,CT19-T2-018-22,CT19-T2-018-22-01,1
CT19-T2-018,CT19-T2-018-22,CT19-T2-018-22-02,1
CT19-T2-018,CT19-T2-018-43,CT19-T2-018-43-01,1
CT19-T2-018,CT19-T2-018-43,CT19-T2-018-43-02,1
CT19-T2-019,CT19-T2-019-18,CT19-T2-019-18-01,0
CT19-T2-019,CT19-T2-019-18,CT19-T2-019-18-02,0
CT19-T2-019,CT19-T2-019-18,CT19-T2-019-18-03,0
CT19-T2-019,CT19-T2-019-41,CT19-T2-019-41-01,0
CT19-T2-019,CT19-T2-019-41,CT19-T2-019-41-02,1
CT19-T2-019,CT19-T2-019-44,CT19-T2-019-44-01,1
CT19-T2-019,CT19-T2-019-44,CT19-T2-019-44-02,0
CT19-T2-019,CT19-T2-019-44,CT19-T2-019-44-03,0
CT19-T2-019,CT19-T2-019-44,CT19-T2-019-44-04,0
CT19-T2-019,CT19-T2-019-49,CT19-T2-019-49-01,1
CT19-T2-019,CT19-T2-019-49,CT19-T2-019-49-02,0
CT19-T2-020,CT19-T2-020-01,CT19-T2-020-01-01,1
CT19-T2-020,CT19-T2-020-01,CT19-T2-020-01-02,1
CT19-T2-020,CT19-T2-020-01,CT19-T2-020-01-03,0
CT19-T2-020,CT19-T2-020-02,CT19-T2-020-02-01,1
CT19-T2-020,CT19-T2-020-02,CT19-T2-020-02-02,1
CT19-T2-020,CT19-T2-020-02,CT19-T2-020-02-03,0
CT19-T2-020,CT19-T2-020-02,CT19-T2-020-02-04,0
CT19-T2-020,CT19-T2-020-04,CT19-T2-020-04-01,0
CT19-T2-020,CT19-T2-020-04,CT19-T2-020-04-02,0
CT19-T2-020,CT19-T2-020-04,CT19-T2-020-04-03,1
CT19-T2-020,CT19-T2-020-04,CT19-T2-020-04-04,0
CT19-T2-020,CT19-T2-020-04,CT19-T2-020-04-05,0
CT19-T2-020,CT19-T2-020-04,CT19-T2-020-04-06,1
CT19-T2-020,CT19-T2-020-06,CT19-T2-020-06-01,0
CT19-T2-020,CT19-T2-020-06,CT19-T2-020-06-02,0
CT19-T2-020,CT19-T2-020-06,CT19-T2-020-06-03,1
CT19-T2-020,CT19-T2-020-06,CT19-T2-020-06-04,1
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-01,0
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-02,0
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-03,1
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-04,0
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-05,0
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-06,0
CT19-T2-020,CT19-T2-020-09,CT19-T2-020-09-07,1
CT19-T2-020,CT19-T2-020-11,CT19-T2-020-11-01,0
CT19-T2-020,CT19-T2-020-11,CT19-T2-020-11-02,0
CT19-T2-020,CT19-T2-020-11,CT19-T2-020-11-03,1
CT19-T2-020,CT19-T2-020-11,CT19-T2-020-11-04,0
CT19-T2-020,CT19-T2-020-12,CT19-T2-020-12-01,1
