CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-01,1
CT19-T2-020,CT19-T2-020-12,CT19-T2-020-12-02,1
CT19-T2-020,CT19-T2-020-12,CT19-T2-020-12-03,1
CT19-T2-020,CT19-T2-020-12,CT19-T2-020-12-04,0
CT19-T2-020,CT19-T2-020-13,CT19-T2-020-13-01,1
CT19-T2-020,CT19-T2-020-13,CT19-T2-020-13-02,1
CT19-T2-020,CT19-T2-020-13,CT19-T2-020-13-03,1
CT19-T2-020,CT19-T2-020-13,CT19-T2-020-13-04,0
CT19-T2-020,CT19-T2-020-13,CT19-T2-020-13-05,1
CT19-T2-020,CT19-T2-020-14,CT19-T2-020-14-01,1
CT19-T2-020,CT19-T2-020-14,CT19-T2-020-14-02,0
CT19-T2-020,CT19-T2-020-14,CT19-T2-020-14-03,1
CT19-T2-020,CT19-T2-020-14,CT19-T2-020-14-04,1
CT19-T2-020,CT19-T2-020-14,CT19-T2-020-14-05,1
CT19-T2-020,CT19-T2-020-14,CT19-T2-020-14-06,1
CT19-T2-020,CT19-T2-020-16,CT19-T2-020-16-02,1
CT19-T2-020,CT19-T2-020-17,CT19-T2-020-17-01,1
CT19-T2-020,CT19-T2-020-17,CT19-T2-020-17-02,1
CT19-T2-020,CT19-T2-020-18,CT19-T2-020-18-01,1
CT19-T2-020,CT19-T2-020-18,CT19-T2-020-18-02,1
CT19-T2-020,CT19-T2-020-18,CT19-T2-020-18-03,1
CT19-T2-020,CT19-T2-020-18,CT19-T2-020-18-04,0
CT19-T2-020,CT19-T2-020-18,CT19-T2-020-18-05,1
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-01,1
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-02,0
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-03,1
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-04,1
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-05,0
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-06,1
CT19-T2-020,CT19-T2-020-19,CT19-T2-020-19-07,1
CT19-T2-020,CT19-T2-020-20,CT19-T2-020-20-01,1
CT19-T2-020,CT19-T2-020-20,CT19-T2-020-20-02,1
CT19-T2-020,CT19-T2-020-20,CT19-T2-020-20-03,0
CT19-T2-020,CT19-T2-020-20,CT19-T2-020-20-04,1
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-01,1
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-02,1
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-03,0
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-04,1
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-05,0
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-06,0
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-07,0
CT19-T2-020,CT19-T2-020-21,CT19-T2-020-21-08,1
CT19-T2-020,CT19-T2-020-22,CT19-T2-020-22-01,1
CT19-T2-020,CT19-T2-020-22,CT19-T2-020-22-02,0
CT19-T2-020,CT19-T2-020-22,CT19-T2-020-22-03,0
CT19-T2-020,CT19-T2-020-22,CT19-T2-020-22-04,0
CT19-T2-020,CT19-T2-020-22,CT19-T2-020-22-05,0
CT19-T2-020,CT19-T2-020-22,CT19-T2-020-22-06,0
CT19-T2-020,CT19-T2-020-24,CT19-T2-020-24-01,1
CT19-T2-020,CT19-T2-020-24,CT19-T2-020-24-02,1
CT19-T2-020,CT19-T2-020-26,CT19-T2-020-26-01,1
CT19-T2-020,CT19-T2-020-26,CT19-T2-020-26-02,1
CT19-T2-020,CT19-T2-020-28,CT19-T2-020-28-01,1
CT19-T2-020,CT19-T2-020-28,CT19-T2-020-28-02,0
CT19-T2-020,CT19-T2-020-28,CT19-T2-020-28-03,1
CT19-T2-020,CT19-T2-020-29,CT19-T2-020-29-01,1
CT19-T2-020,CT19-T2-020-29,CT19-T2-020-29-02,0
CT19-T2-020,CT19-T2-020-29,CT19-T2-020-29-03,1
CT19-T2-020,CT19-T2-020-30,CT19-T2-020-30-01,1
CT19-T2-020,CT19-T2-020-30,CT19-T2-020-30-02,0
CT19-T2-020,CT19-T2-020-30,CT19-T2-020-30-03,0
CT19-T2-020,CT19-T2-020-31,CT19-T2-020-31-01,0
CT19-T2-020,CT19-T2-020-31,CT19-T2-020-31-02,1
CT19-T2-020,CT19-T2-020-31,CT19-T2-020-31-03,0
CT19-T2-020,CT19-T2-020-31,CT19-T2-020-31-04,1
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-01,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-02,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-03,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-04,1
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-05,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-06,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-07,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-08,0
CT19-T2-020,CT19-T2-020-35,CT19-T2-020-35-09,0
CT19-T2-020,CT19-T2-020-36,CT19-T2-020-36-01,1
CT19-T2-020,CT19-T2-020-36,CT19-T2-020-36-02,1
CT19-T2-020,CT19-T2-020-40,CT19-T2-020-40-01,1
CT19-T2-020,CT19-T2-020-40,CT19-T2-020-40-02,1
CT19-T2-020,CT19-T2-020-40,CT19-T2-020-40-03,0
CT19-T2-020,CT19-T2-020-40,CT19-T2-020-40-04,1
CT19-T2-020,CT19-T2-020-40,CT19-T2-020-40-05,0
CT19-T2-020,CT19-T2-020-41,CT19-T2-020-41-01,1
CT19-T2-020,CT19-T2-020-41,CT19-T2-020-41-02,1
CT19-T2-020,CT19-T2-020-43,CT19-T2-020-43-01,0
CT19-T2-020,CT19-T2-020-43,CT19-T2-020-43-02,0
CT19-T2-020,CT19-T2-020-43,CT19-T2-020-43-03,1
CT19-T2-020,CT19-T2-020-44,CT19-T2-020-44-01,1
CT19-T2-020,CT19-T2-020-44,CT19-T2-020-44-02,0
CT19-T2-020,CT19-T2-020-44,CT19-T2-020-44-03,1
CT19-T2-020,CT19-T2-020-44,CT19-T2-020-44-04,0
CT19-T2-020,CT19-T2-020-44,CT19-T2-020-44-05,0
CT19-T2-020,CT19-T2-020-45,CT19-T2-020-45-01,1
CT19-T2-020,CT19-T2-020-45,CT19-T2-020-45-02,0
CT19-T2-020,CT19-T2-020-45,CT19-T2-020-45-03,1
CT19-T2-020,CT19-T2-020-45,CT19-T2-020-45-04,0
CT19-T2-020,CT19-T2-020-47,CT19-T2-020-47-01,1
CT19-T2-020,CT19-T2-020-47,CT19-T2-020-47-02,0
CT19-T2-020,CT19-T2-020-48,CT19-T2-020-48-01,1
CT19-T2-020,CT19-T2-020-48,CT19-T2-020-48-02,0
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-01,1
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-02,0
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-03,1
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-04,0
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-05,0
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-06,0
CT19-T2-021,CT19-T2-021-02,CT19-T2-021-02-07,0
CT19-T2-021,CT19-T2-021-03,CT19-T2-021-03-02,0
CT19-T2-021,CT19-T2-021-03,CT19-T2-021-03-03,0
CT19-T2-021,CT19-T2-021-03,CT19-T2-021-03-04,1
CT19-T2-021,CT19-T2-021-03,CT19-T2-021-03-05,1
CT19-T2-021,CT19-T2-021-05,CT19-T2-021-05-01,1
CT19-T2-021,CT19-T2-021-05,CT19-T2-021-05-02,0
CT19-T2-021,CT19-T2-021-05,CT19-T2-021-05-03,1
CT19-T2-021,CT19-T2-021-07,CT19-T2-021-07-01,0
CT19-T2-021,CT19-T2-021-07,CT19-T2-021-07-02,0
CT19-T2-021,CT19-T2-021-07,CT19-T2-021-07-03,0
CT19-T2-021,CT19-T2-021-11,CT19-T2-021-11-02,1
CT19-T2-021,CT19-T2-021-11,CT19-T2-021-11-03,1
CT19-T2-021,CT19-T2-021-11,CT19-T2-021-11-04,1
CT19-T2-021,CT19-T2-021-11,CT19-T2-021-11-05,1
CT19-T2-021,CT19-T2-021-12,CT19-T2-021-12-02,0
CT19-T2-021,CT19-T2-021-12,CT19-T2-021-12-03,1
CT19-T2-021,CT19-T2-021-12,CT19-T2-021-12-05,0
CT19-T2-021,CT19-T2-021-13,CT19-T2-021-13-02,0
CT19-T2-021,CT19-T2-021-13,CT19-T2-021-13-03,1
CT19-T2-021,CT19-T2-021-13,CT19-T2-021-13-04,0
CT19-T2-021,CT19-T2-021-13,CT19-T2-021-13-05,0
CT19-T2-021,CT19-T2-021-13,CT19-T2-021-13-06,0
CT19-T2-021,CT19-T2-021-13,CT19-T2-021-13-07,0
CT19-T2-021,CT19-T2-021-15,CT19-T2-021-15-02,1
CT19-T2-021,CT19-T2-021-15,CT19-T2-021-15-03,1
CT19-T2-021,CT19-T2-021-15,CT19-T2-021-15-04,0
CT19-T2-021,CT19-T2-021-15,CT19-T2-021-15-05,0
CT19-T2-021,CT19-T2-021-15,CT19-T2-021-15-06,0
CT19-T2-021,CT19-T2-021-15,CT19-T2-021-15-07,0
CT19-T2-021,CT19-T2-021-17,CT19-T2-021-17-01,1
CT19-T2-021,CT19-T2-021-17,CT19-T2-021-17-02,0
CT19-T2-021,CT19-T2-021-18,CT19-T2-021-18-01,0
CT19-T2-021,CT19-T2-021-18,CT19-T2-021-18-02,1
CT19-T2-021,CT19-T2-021-22,CT19-T2-021-22-02,1
CT19-T2-021,CT19-T2-021-22,CT19-T2-021-22-03,1
CT19-T2-021,CT19-T2-021-22,CT19-T2-021-22-04,0
CT19-T2-021,CT19-T2-021-23,CT19-T2-021-23-02,1
CT19-T2-021,CT19-T2-021-24,CT19-T2-021-24-02,1
CT19-T2-021,CT19-T2-021-24,CT19-T2-021-24-03,1
CT19-T2-021,CT19-T2-021-24,CT19-T2-021-24-04,1
CT19-T2-021,CT19-T2-021-30,CT19-T2-021-30-01,1
CT19-T2-021,CT19-T2-021-30,CT19-T2-021-30-03,0
CT19-T2-021,CT19-T2-021-30,CT19-T2-021-30-04,1
CT19-T2-021,CT19-T2-021-30,CT19-T2-021-30-05,0
CT19-T2-021,CT19-T2-021-30,CT19-T2-021-30-06,0
CT19-T2-021,CT19-T2-021-31,CT19-T2-021-31-02,0
CT19-T2-021,CT19-T2-021-31,CT19-T2-021-31-03,1
CT19-T2-021,CT19-T2-021-31,CT19-T2-021-31-04,1
CT19-T2-021,CT19-T2-021-37,CT19-T2-021-37-01,0
CT19-T2-021,CT19-T2-021-37,CT19-T2-021-37-02,0
CT19-T2-021,CT19-T2-021-37,CT19-T2-021-37-03,0
CT19-T2-021,CT19-T2-021-37,CT19-T2-021-37-04,0
CT19-T2-021,CT19-T2-021-37,CT19-T2-021-37-05,0
CT19-T2-021,CT19-T2-021-37,CT19-T2-021-37-06,0
CT19-T2-022,CT19-T2-022-05,CT19-T2-022-05-02,1
CT19-T2-022,CT19-T2-022-05,CT19-T2-022-05-03,1
CT19-T2-022,CT19-T2-022-05,CT19-T2-022-05-04,1
CT19-T2-022,CT19-T2-022-05,CT19-T2-022-05-05,0
CT19-T2-022,CT19-T2-022-05,CT19-T2-022-05-06,0
CT19-T2-022,CT19-T2-022-05,CT19-T2-022-05-07,1
CT19-T2-022,CT19-T2-022-09,CT19-T2-022-09-01,1
CT19-T2-022,CT19-T2-022-09,CT19-T2-022-09-02,1
CT19-T2-022,CT19-T2-022-09,CT19-T2-022-09-03,0
CT19-T2-022,CT19-T2-022-09,CT19-T2-022-09-04,1
CT19-T2-022,CT19-T2-022-09,CT19-T2-022-09-05,1
CT19-T2-022,CT19-T2-022-09,CT19-T2-022-09-06,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-01,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-02,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-03,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-04,1
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-05,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-07,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-08,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-09,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-10,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-11,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-12,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-13,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-14,1
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-15,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-16,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-17,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-18,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-19,1
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-20,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-22,1
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-24,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-26,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-27,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-29,0
CT19-T2-022,CT19-T2-022-10,CT19-T2-022-10-31,1
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-02,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-03,1
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-04,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-05,1
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-06,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-07,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-08,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-09,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-11,1
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-12,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-13,0
CT19-T2-022,CT19-T2-022-11,CT19-T2-022-11-14,0
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-01,0
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-03,1
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-04,1
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-05,0
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-06,0
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-07,0
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-08,0
CT19-T2-023,CT19-T2-023-01,CT19-T2-023-01-09,0
CT19-T2-023,CT19-T2-023-02,CT19-T2-023-02-02,1
CT19-T2-023,CT19-T2-023-02,CT19-T2-023-02-03,0
CT19-T2-023,CT19-T2-023-02,CT19-T2-023-02-04,0
CT19-T2-023,CT19-T2-023-02,CT19-T2-023-02-05,0
CT19-T2-023,CT19-T2-023-07,CT19-T2-023-07-01,0
CT19-T2-023,CT19-T2-023-07,CT19-T2-023-07-02,1
CT19-T2-023,CT19-T2-023-07,CT19-T2-023-07-03,1
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-02,0
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-04,1
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-06,0
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-07,0
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-08,0
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-10,0
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-12,0
CT19-T2-023,CT19-T2-023-09,CT19-T2-023-09-13,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-02,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-03,1
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-04,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-05,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-06,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-07,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-08,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-09,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-11,0
CT19-T2-023,CT19-T2-023-10,CT19-T2-023-10-12,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-02,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-03,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-04,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-06,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-07,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-09,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-11,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-12,0
CT19-T2-023,CT19-T2-023-12,CT19-T2-023-12-13,0
CT19-T2-024,CT19-T2-024-01,CT19-T2-024-01-01,1
CT19-T2-024,CT19-T2-024-01,CT19-T2-024-01-02,1
CT19-T2-024,CT19-T2-024-01,CT19-T2-024-01-03,0
CT19-T2-024,CT19-T2-024-02,CT19-T2-024-02-01,1
CT19-T2-024,CT19-T2-024-02,CT19-T2-024-02-02,1
CT19-T2-024,CT19-T2-024-03,CT19-T2-024-03-02,1
CT19-T2-024,CT19-T2-024-03,CT19-T2-024-03-03,1
CT19-T2-024,CT19-T2-024-03,CT19-T2-024-03-04,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-01,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-02,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-03,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-04,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-05,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-06,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-07,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-08,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-09,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-10,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-11,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-12,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-13,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-14,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-15,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-16,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-17,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-18,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-19,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-20,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-21,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-22,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-23,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-24,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-25,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-26,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-27,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-28,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-29,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-30,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-31,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-32,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-33,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-34,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-35,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-36,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-37,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-38,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-39,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-40,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-41,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-42,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-43,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-44,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-45,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-46,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-47,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-48,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-49,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-50,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-51,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-52,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-53,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-54,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-55,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-56,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-57,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-58,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-59,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-60,1
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-61,0
CT19-T2-024,CT19-T2-024-04,CT19-T2-024-04-62,0
CT19-T2-024,CT19-T2-024-06,CT19-T2-024-06-01,0
CT19-T2-024,CT19-T2-024-06,CT19-T2-024-06-03,1
CT19-T2-024,CT19-T2-024-06,CT19-T2-024-06-04,1
