CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-01,1
CT19-T2-024,CT19-T2-024-06,CT19-T2-024-06-05,1
CT19-T2-024,CT19-T2-024-06,CT19-T2-024-06-06,0
CT19-T2-024,CT19-T2-024-09,CT19-T2-024-09-01,1
CT19-T2-024,CT19-T2-024-09,CT19-T2-024-09-02,1
CT19-T2-024,CT19-T2-024-09,CT19-T2-024-09-03,1
CT19-T2-024,CT19-T2-024-09,CT19-T2-024-09-04,0
CT19-T2-025,CT19-T2-025-01,CT19-T2-025-01-01,1
CT19-T2-025,CT19-T2-025-01,CT19-T2-025-01-02,0
CT19-T2-025,CT19-T2-025-01,CT19-T2-025-01-03,1
CT19-T2-025,CT19-T2-025-01,CT19-T2-025-01-04,1
CT19-T2-025,CT19-T2-025-02,CT19-T2-025-02-01,0
CT19-T2-025,CT19-T2-025-02,CT19-T2-025-02-02,1
CT19-T2-025,CT19-T2-025-02,CT19-T2-025-02-04,1
CT19-T2-025,CT19-T2-025-02,CT19-T2-025-02-06,1
CT19-T2-025,CT19-T2-025-02,CT19-T2-025-02-07,1
CT19-T2-025,CT19-T2-025-02,CT19-T2-025-02-09,1
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-01,0
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-02,0
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-03,1
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-04,0
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-05,1
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-06,1
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-07,0
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-08,1
CT19-T2-025,CT19-T2-025-03,CT19-T2-025-03-09,1
CT19-T2-025,CT19-T2-025-04,CT19-T2-025-04-01,0
CT19-T2-025,CT19-T2-025-04,CT19-T2-025-04-02,1
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-01,1
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-03,0
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-04,1
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-05,0
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-06,1
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-07,0
CT19-T2-025,CT19-T2-025-05,CT19-T2-025-05-08,1
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-01,0
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-02,1
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-03,0
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-04,1
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-05,1
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-06,0
CT19-T2-025,CT19-T2-025-06,CT19-T2-025-06-07,0
CT19-T2-025,CT19-T2-025-07,CT19-T2-025-07-01,1
CT19-T2-025,CT19-T2-025-07,CT19-T2-025-07-02,1
CT19-T2-025,CT19-T2-025-07,CT19-T2-025-07-03,1
CT19-T2-025,CT19-T2-025-07,CT19-T2-025-07-04,0
CT19-T2-025,CT19-T2-025-07,CT19-T2-025-07-05,1
CT19-T2-025,CT19-T2-025-07,CT19-T2-025-07-06,0
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-01,0
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-02,0
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-03,0
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-04,1
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-05,1
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-06,1
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-07,0
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-08,1
CT19-T2-025,CT19-T2-025-08,CT19-T2-025-08-09,1
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-01,1
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-02,0
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-03,1
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-04,1
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-05,1
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-06,1
CT19-T2-025,CT19-T2-025-09,CT19-T2-025-09-07,1
CT19-T2-025,CT19-T2-025-10,CT19-T2-025-10-01,1
CT19-T2-025,CT19-T2-025-10,CT19-T2-025-10-02,1
CT19-T2-025,CT19-T2-025-10,CT19-T2-025-10-04,1
CT19-T2-025,CT19-T2-025-10,CT19-T2-025-10-06,0
CT19-T2-025,CT19-T2-025-10,CT19-T2-025-10-07,1
CT19-T2-025,CT19-T2-025-11,CT19-T2-025-11-01,1
CT19-T2-025,CT19-T2-025-11,CT19-T2-025-11-02,0
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-01,0
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-02,0
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-03,1
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-04,0
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-05,1
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-06,1
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-07,0
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-08,1
CT19-T2-025,CT19-T2-025-12,CT19-T2-025-12-09,1
CT19-T2-025,CT19-T2-025-13,CT19-T2-025-13-01,1
CT19-T2-025,CT19-T2-025-13,CT19-T2-025-13-03,1
CT19-T2-025,CT19-T2-025-13,CT19-T2-025-13-05,0
CT19-T2-025,CT19-T2-025-13,CT19-T2-025-13-07,0
CT19-T2-025,CT19-T2-025-14,CT19-T2-025-14-01,1
CT19-T2-025,CT19-T2-025-14,CT19-T2-025-14-03,1
CT19-T2-025,CT19-T2-025-14,CT19-T2-025-14-05,0
CT19-T2-025,CT19-T2-025-15,CT19-T2-025-15-01,1
CT19-T2-025,CT19-T2-025-15,CT19-T2-025-15-02,1
CT19-T2-025,CT19-T2-025-15,CT19-T2-025-15-03,1
CT19-T2-025,CT19-T2-025-15,CT19-T2-025-15-04,0
CT19-T2-025,CT19-T2-025-15,CT19-T2-025-15-05,1
CT19-T2-025,CT19-T2-025-15,CT19-T2-025-15-06,0
CT19-T2-025,CT19-T2-025-17,CT19-T2-025-17-01,0
CT19-T2-025,CT19-T2-025-17,CT19-T2-025-17-02,1
CT19-T2-025,CT19-T2-025-17,CT19-T2-025-17-04,0
CT19-T2-025,CT19-T2-025-17,CT19-T2-025-17-06,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-01,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-02,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-03,0
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-04,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-05,0
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-06,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-07,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-08,1
CT19-T2-025,CT19-T2-025-18,CT19-T2-025-18-09,0
CT19-T2-025,CT19-T2-025-19,CT19-T2-025-19-01,1
CT19-T2-025,CT19-T2-025-19,CT19-T2-025-19-02,1
CT19-T2-025,CT19-T2-025-19,CT19-T2-025-19-03,1
CT19-T2-025,CT19-T2-025-19,CT19-T2-025-19-04,0
CT19-T2-025,CT19-T2-025-20,CT19-T2-025-20-01,1
CT19-T2-025,CT19-T2-025-20,CT19-T2-025-20-02,1
CT19-T2-025,CT19-T2-025-20,CT19-T2-025-20-03,1
CT19-T2-025,CT19-T2-025-20,CT19-T2-025-20-04,0
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-01,0
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-02,0
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-03,0
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-04,1
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-05,0
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-06,1
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-07,0
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-08,1
CT19-T2-025,CT19-T2-025-21,CT19-T2-025-21-09,0
CT19-T2-025,CT19-T2-025-22,CT19-T2-025-22-01,1
CT19-T2-025,CT19-T2-025-22,CT19-T2-025-22-02,1
CT19-T2-025,CT19-T2-025-22,CT19-T2-025-22-03,1
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-01,0
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-02,0
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-04,0
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-06,0
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-09,1
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-11,1
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-12,1
CT19-T2-025,CT19-T2-025-23,CT19-T2-025-23-13,0
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-01,0
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-02,1
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-03,0
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-04,1
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-05,1
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-06,1
CT19-T2-025,CT19-T2-025-24,CT19-T2-025-24-07,0
CT19-T2-025,CT19-T2-025-25,CT19-T2-025-25-01,0
CT19-T2-025,CT19-T2-025-25,CT19-T2-025-25-03,0
CT19-T2-025,CT19-T2-025-25,CT19-T2-025-25-09,1
CT19-T2-025,CT19-T2-025-25,CT19-T2-025-25-10,1
CT19-T2-025,CT19-T2-025-28,CT19-T2-025-28-01,0
CT19-T2-025,CT19-T2-025-28,CT19-T2-025-28-02,0
CT19-T2-025,CT19-T2-025-28,CT19-T2-025-28-03,1
CT19-T2-025,CT19-T2-025-28,CT19-T2-025-28-04,0
CT19-T2-025,CT19-T2-025-28,CT19-T2-025-28-05,1
CT19-T2-025,CT19-T2-025-28,CT19-T2-025-28-06,0
CT19-T2-025,CT19-T2-025-29,CT19-T2-025-29-01,1
CT19-T2-025,CT19-T2-025-29,CT19-T2-025-29-03,0
CT19-T2-025,CT19-T2-025-29,CT19-T2-025-29-04,1
CT19-T2-025,CT19-T2-025-30,CT19-T2-025-30-01,1
CT19-T2-025,CT19-T2-025-30,CT19-T2-025-30-02,1
CT19-T2-025,CT19-T2-025-30,CT19-T2-025-30-04,0
CT19-T2-025,CT19-T2-025-31,CT19-T2-025-31-01,1
CT19-T2-025,CT19-T2-025-31,CT19-T2-025-31-02,1
CT19-T2-025,CT19-T2-025-32,CT19-T2-025-32-01,0
CT19-T2-025,CT19-T2-025-32,CT19-T2-025-32-02,0
CT19-T2-025,CT19-T2-025-32,CT19-T2-025-32-03,0
CT19-T2-025,CT19-T2-025-32,CT19-T2-025-32-04,1
CT19-T2-025,CT19-T2-025-32,CT19-T2-025-32-06,1
CT19-T2-025,CT19-T2-025-32,CT19-T2-025-32-07,0
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-01,0
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-02,1
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-03,1
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-04,1
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-06,1
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-08,0
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-09,1
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-10,0
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-12,0
CT19-T2-025,CT19-T2-025-33,CT19-T2-025-33-17,1
CT19-T2-025,CT19-T2-025-34,CT19-T2-025-34-01,1
CT19-T2-025,CT19-T2-025-34,CT19-T2-025-34-03,0
CT19-T2-025,CT19-T2-025-34,CT19-T2-025-34-09,0
CT19-T2-025,CT19-T2-025-35,CT19-T2-025-35-01,0
CT19-T2-025,CT19-T2-025-35,CT19-T2-025-35-02,1
CT19-T2-025,CT19-T2-025-35,CT19-T2-025-35-03,1
CT19-T2-025,CT19-T2-025-36,CT19-T2-025-36-01,1
CT19-T2-025,CT19-T2-025-36,CT19-T2-025-36-02,1
CT19-T2-025,CT19-T2-025-36,CT19-T2-025-36-03,1
CT19-T2-025,CT19-T2-025-37,CT19-T2-025-37-01,1
CT19-T2-025,CT19-T2-025-37,CT19-T2-025-37-02,1
CT19-T2-025,CT19-T2-025-37,CT19-T2-025-37-04,1
CT19-T2-025,CT19-T2-025-37,CT19-T2-025-37-05,1
CT19-T2-025,CT19-T2-025-37,CT19-T2-025-37-06,1
CT19-T2-025,CT19-T2-025-37,CT19-T2-025-37-07,0
CT19-T2-025,CT19-T2-025-39,CT19-T2-025-39-01,1
CT19-T2-025,CT19-T2-025-39,CT19-T2-025-39-02,1
CT19-T2-025,CT19-T2-025-39,CT19-T2-025-39-04,1
CT19-T2-025,CT19-T2-025-39,CT19-T2-025-39-05,1
CT19-T2-025,CT19-T2-025-39,CT19-T2-025-39-06,1
CT19-T2-025,CT19-T2-025-39,CT19-T2-025-39-07,0
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-01,1
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-03,1
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-05,1
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-08,1
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-10,0
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-12,0
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-15,0
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-17,0
CT19-T2-025,CT19-T2-025-40,CT19-T2-025-40-20,1
CT19-T2-025,CT19-T2-025-41,CT19-T2-025-41-01,1
CT19-T2-025,CT19-T2-025-41,CT19-T2-025-41-03,1
CT19-T2-025,CT19-T2-025-41,CT19-T2-025-41-06,1
CT19-T2-025,CT19-T2-025-41,CT19-T2-025-41-07,0
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-01,1
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-02,0
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-03,1
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-04,0
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-05,1
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-06,0
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-07,0
CT19-T2-025,CT19-T2-025-42,CT19-T2-025-42-08,1
CT19-T2-025,CT19-T2-025-43,CT19-T2-025-43-01,0
CT19-T2-025,CT19-T2-025-43,CT19-T2-025-43-02,1
CT19-T2-025,CT19-T2-025-43,CT19-T2-025-43-03,1
CT19-T2-025,CT19-T2-025-43,CT19-T2-025-43-04,1
CT19-T2-025,CT19-T2-025-44,CT19-T2-025-44-01,0
CT19-T2-025,CT19-T2-025-44,CT19-T2-025-44-02,1
CT19-T2-025,CT19-T2-025-44,CT19-T2-025-44-03,1
CT19-T2-025,CT19-T2-025-44,CT19-T2-025-44-04,0
CT19-T2-025,CT19-T2-025-45,CT19-T2-025-45-01,1
CT19-T2-025,CT19-T2-025-45,CT19-T2-025-45-02,1
CT19-T2-025,CT19-T2-025-45,CT19-T2-025-45-03,1
CT19-T2-025,CT19-T2-025-46,CT19-T2-025-46-01,0
CT19-T2-025,CT19-T2-025-46,CT19-T2-025-46-02,1
CT19-T2-025,CT19-T2-025-46,CT19-T2-025-46-03,0
CT19-T2-025,CT19-T2-025-46,CT19-T2-025-46-04,0
CT19-T2-025,CT19-T2-025-47,CT19-T2-025-47-01,1
CT19-T2-025,CT19-T2-025-47,CT19-T2-025-47-02,1
CT19-T2-025,CT19-T2-025-48,CT19-T2-025-48-01,1
CT19-T2-025,CT19-T2-025-48,CT19-T2-025-48-02,1
CT19-T2-025,CT19-T2-025-48,CT19-T2-025-48-03,1
CT19-T2-025,CT19-T2-025-49,CT19-T2-025-49-01,1
CT19-T2-025,CT19-T2-025-49,CT19-T2-025-49-02,1
CT19-T2-025,CT19-T2-025-49,CT19-T2-025-49-03,1
CT19-T2-025,CT19-T2-025-49,CT19-T2-025-49-04,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-01,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-02,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-03,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-04,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-05,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-06,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-07,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-08,0
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-09,1
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-10,0
CT19-T2-026,CT19-T2-026-08,CT19-T2-026-08-11,0
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-01,0
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-02,0
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-03,0
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-04,0
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-05,0
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-06,1
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-07,1
CT19-T2-026,CT19-T2-026-09,CT19-T2-026-09-08,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-01,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-02,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-03,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-04,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-05,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-06,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-07,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-08,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-09,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-10,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-11,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-12,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-13,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-14,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-15,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-16,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-17,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-18,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-19,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-20,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-21,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-22,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-23,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-24,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-25,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-26,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-27,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-28,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-29,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-30,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-31,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-32,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-33,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-34,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-35,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-36,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-37,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-38,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-39,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-40,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-41,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-42,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-43,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-44,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-45,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-46,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-47,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-48,1
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-49,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-50,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-51,0
CT19-T2-026,CT19-T2-026-48,CT19-T2-026-48-52,0
CT19-T2-027,CT19-T2-027-07,CT19-T2-027-07-01,1
CT19-T2-027,CT19-T2-027-07,CT19-T2-027-07-02,0
CT19-T2-027,CT19-T2-027-07,CT19-T2-027-07-03,0
CT19-T2-027,CT19-T2-027-07,CT19-T2-027-07-04,1
CT19-T2-027,CT19-T2-027-07,CT19-T2-027-07-05,0
CT19-T2-027,CT19-T2-027-09,CT19-T2-027-09-01,1
CT19-T2-027,CT19-T2-027-09,CT19-T2-027-09-02,1
CT19-T2-027,CT19-T2-027-16,CT19-T2-027-16-01,1
CT19-T2-027,CT19-T2-027-16,CT19-T2-027-16-02,0
CT19-T2-027,CT19-T2-027-16,CT19-T2-027-16-03,0
CT19-T2-027,CT19-T2-027-16,CT19-T2-027-16-04,1
CT19-T2-027,CT19-T2-027-16,CT19-T2-027-16-05,0
