CT19-T2-001,CT19-T2-001-09,CT19-T2-001-09-01,1
CT19-T2-027,CT19-T2-027-17,CT19-T2-027-17-01,0
CT19-T2-027,CT19-T2-027-17,CT19-T2-027-17-02,1
CT19-T2-027,CT19-T2-027-17,CT19-T2-027-17-03,0
CT19-T2-027,CT19-T2-027-17,CT19-T2-027-17-04,1
CT19-T2-027,CT19-T2-027-17,CT19-T2-027-17-05,0
CT19-T2-027,CT19-T2-027-19,CT19-T2-027-19-01,1
CT19-T2-027,CT19-T2-027-19,CT19-T2-027-19-02,0
CT19-T2-027,CT19-T2-027-19,CT19-T2-027-19-03,0
CT19-T2-027,CT19-T2-027-19,CT19-T2-027-19-04,1
CT19-T2-027,CT19-T2-027-19,CT19-T2-027-19-05,0
CT19-T2-027,CT19-T2-027-24,CT19-T2-027-24-01,1
CT19-T2-027,CT19-T2-027-24,CT19-T2-027-24-02,1
CT19-T2-027,CT19-T2-027-24,CT19-T2-027-24-03,1
CT19-T2-028,CT19-T2-028-03,CT19-T2-028-03-02,0
CT19-T2-028,CT19-T2-028-03,CT19-T2-028-03-03,1
CT19-T2-028,CT19-T2-028-03,CT19-T2-028-03-04,1
CT19-T2-028,CT19-T2-028-03,CT19-T2-028-03-06,1
CT19-T2-028,CT19-T2-028-03,CT19-T2-028-03-08,0
CT19-T2-028,CT19-T2-028-03,CT19-T2-028-03-10,1
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-01,1
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-02,1
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-03,0
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-04,0
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-05,0
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-06,1
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-07,1
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-08,0
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-09,0
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-10,0
CT19-T2-028,CT19-T2-028-09,CT19-T2-028-09-11,0
CT19-T2-028,CT19-T2-028-24,CT19-T2-028-24-01,0
CT19-T2-028,CT19-T2-028-24,CT19-T2-028-24-02,0
CT19-T2-028,CT19-T2-028-24,CT19-T2-028-24-03,0
CT19-T2-028,CT19-T2-028-24,CT19-T2-028-24-04,0
CT19-T2-028,CT19-T2-028-24,CT19-T2-028-24-05,0
CT19-T2-028,CT19-T2-028-24,CT19-T2-028-24-06,1
CT19-T2-029,CT19-T2-029-01,CT19-T2-029-01-01,0
CT19-T2-029,CT19-T2-029-01,CT19-T2-029-01-02,0
CT19-T2-029,CT19-T2-029-01,CT19-T2-029-01-03,0
CT19-T2-029,CT19-T2-029-02,CT19-T2-029-02-01,0
CT19-T2-029,CT19-T2-029-02,CT19-T2-029-02-02,1
CT19-T2-029,CT19-T2-029-02,CT19-T2-029-02-03,0
CT19-T2-029,CT19-T2-029-03,CT19-T2-029-03-01,0
CT19-T2-029,CT19-T2-029-03,CT19-T2-029-03-02,0
CT19-T2-029,CT19-T2-029-03,CT19-T2-029-03-03,0
CT19-T2-029,CT19-T2-029-04,CT19-T2-029-04-01,1
CT19-T2-029,CT19-T2-029-04,CT19-T2-029-04-02,1
CT19-T2-029,CT19-T2-029-04,CT19-T2-029-04-03,0
CT19-T2-029,CT19-T2-029-04,CT19-T2-029-04-04,0
CT19-T2-029,CT19-T2-029-04,CT19-T2-029-04-05,0
CT19-T2-029,CT19-T2-029-05,CT19-T2-029-05-01,1
CT19-T2-029,CT19-T2-029-05,CT19-T2-029-05-02,1
CT19-T2-029,CT19-T2-029-05,CT19-T2-029-05-03,0
CT19-T2-029,CT19-T2-029-05,CT19-T2-029-05-04,1
CT19-T2-029,CT19-T2-029-05,CT19-T2-029-05-05,0
CT19-T2-029,CT19-T2-029-05,CT19-T2-029-05-06,0
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-01,1
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-02,0
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-03,0
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-04,0
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-05,0
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-06,1
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-07,1
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-08,1
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-09,1
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-10,1
CT19-T2-029,CT19-T2-029-06,CT19-T2-029-06-11,0
CT19-T2-029,CT19-T2-029-35,CT19-T2-029-35-01,1
CT19-T2-029,CT19-T2-029-36,CT19-T2-029-36-01,1
CT19-T2-030,CT19-T2-030-14,CT19-T2-030-14-01,1
CT19-T2-030,CT19-T2-030-14,CT19-T2-030-14-02,0
CT19-T2-030,CT19-T2-030-14,CT19-T2-030-14-03,0
CT19-T2-030,CT19-T2-030-14,CT19-T2-030-14-04,0
CT19-T2-030,CT19-T2-030-14,CT19-T2-030-14-05,0
CT19-T2-030,CT19-T2-030-14,CT19-T2-030-14-06,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-01,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-02,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-03,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-04,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-05,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-06,0
CT19-T2-031,CT19-T2-031-02,CT19-T2-031-02-07,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-02,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-03,1
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-04,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-05,1
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-06,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-07,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-08,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-09,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-10,0
CT19-T2-033,CT19-T2-033-01,CT19-T2-033-01-11,0
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-02,1
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-03,1
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-04,1
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-05,0
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-06,1
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-07,1
CT19-T2-033,CT19-T2-033-02,CT19-T2-033-02-08,1
CT19-T2-033,CT19-T2-033-03,CT19-T2-033-03-01,0
CT19-T2-033,CT19-T2-033-03,CT19-T2-033-03-02,1
CT19-T2-033,CT19-T2-033-03,CT19-T2-033-03-03,0
CT19-T2-033,CT19-T2-033-04,CT19-T2-033-04-01,0
CT19-T2-033,CT19-T2-033-04,CT19-T2-033-04-02,1
CT19-T2-033,CT19-T2-033-04,CT19-T2-033-04-03,0
CT19-T2-033,CT19-T2-033-04,CT19-T2-033-04-04,1
CT19-T2-033,CT19-T2-033-04,CT19-T2-033-04-05,0
CT19-T2-034,CT19-T2-034-02,CT19-T2-034-02-01,0
CT19-T2-034,CT19-T2-034-02,CT19-T2-034-02-02,0
CT19-T2-034,CT19-T2-034-02,CT19-T2-034-02-03,1
CT19-T2-034,CT19-T2-034-02,CT19-T2-034-02-04,1
CT19-T2-036,CT19-T2-036-02,CT19-T2-036-02-02,0
CT19-T2-036,CT19-T2-036-02,CT19-T2-036-02-04,1
CT19-T2-036,CT19-T2-036-02,CT19-T2-036-02-05,1
CT19-T2-036,CT19-T2-036-02,CT19-T2-036-02-07,0
CT19-T2-036,CT19-T2-036-02,CT19-T2-036-02-08,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-01,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-02,1
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-04,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-05,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-08,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-10,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-11,0
CT19-T2-036,CT19-T2-036-03,CT19-T2-036-03-12,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-02,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-03,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-06,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-08,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-09,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-12,1
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-13,0
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-14,1
CT19-T2-036,CT19-T2-036-05,CT19-T2-036-05-17,0
CT19-T2-036,CT19-T2-036-07,CT19-T2-036-07-01,0
CT19-T2-036,CT19-T2-036-07,CT19-T2-036-07-03,0
CT19-T2-036,CT19-T2-036-07,CT19-T2-036-07-04,0
CT19-T2-036,CT19-T2-036-07,CT19-T2-036-07-07,1
CT19-T2-036,CT19-T2-036-07,CT19-T2-036-07-08,0
CT19-T2-036,CT19-T2-036-07,CT19-T2-036-07-11,0
CT19-T2-036,CT19-T2-036-08,CT19-T2-036-08-01,0
CT19-T2-036,CT19-T2-036-08,CT19-T2-036-08-02,0
CT19-T2-036,CT19-T2-036-08,CT19-T2-036-08-04,0
CT19-T2-036,CT19-T2-036-08,CT19-T2-036-08-06,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-02,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-04,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-06,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-08,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-10,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-12,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-14,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-15,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-17,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-19,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-21,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-23,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-25,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-26,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-28,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-30,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-32,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-33,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-34,0
CT19-T2-036,CT19-T2-036-11,CT19-T2-036-11-36,0
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-02,0
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-03,1
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-04,0
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-05,0
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-06,0
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-07,0
CT19-T2-036,CT19-T2-036-15,CT19-T2-036-15-08,0
CT19-T2-036,CT19-T2-036-18,CT19-T2-036-18-02,0
CT19-T2-036,CT19-T2-036-18,CT19-T2-036-18-03,0
CT19-T2-036,CT19-T2-036-19,CT19-T2-036-19-01,0
CT19-T2-036,CT19-T2-036-19,CT19-T2-036-19-03,0
CT19-T2-036,CT19-T2-036-22,CT19-T2-036-22-02,0
CT19-T2-036,CT19-T2-036-22,CT19-T2-036-22-03,1
CT19-T2-036,CT19-T2-036-22,CT19-T2-036-22-05,0
CT19-T2-036,CT19-T2-036-22,CT19-T2-036-22-06,1
CT19-T2-036,CT19-T2-036-23,CT19-T2-036-23-02,0
CT19-T2-036,CT19-T2-036-23,CT19-T2-036-23-04,0
CT19-T2-036,CT19-T2-036-23,CT19-T2-036-23-08,0
CT19-T2-036,CT19-T2-036-23,CT19-T2-036-23-09,0
CT19-T2-036,CT19-T2-036-29,CT19-T2-036-29-01,0
CT19-T2-036,CT19-T2-036-29,CT19-T2-036-29-02,0
CT19-T2-036,CT19-T2-036-29,CT19-T2-036-29-04,0
CT19-T2-036,CT19-T2-036-30,CT19-T2-036-30-02,0
CT19-T2-036,CT19-T2-036-30,CT19-T2-036-30-03,0
CT19-T2-036,CT19-T2-036-30,CT19-T2-036-30-04,0
CT19-T2-036,CT19-T2-036-35,CT19-T2-036-35-02,0
CT19-T2-036,CT19-T2-036-35,CT19-T2-036-35-03,0
CT19-T2-036,CT19-T2-036-35,CT19-T2-036-35-04,0
CT19-T2-036,CT19-T2-036-35,CT19-T2-036-35-05,0
CT19-T2-036,CT19-T2-036-35,CT19-T2-036-35-06,0
CT19-T2-036,CT19-T2-036-39,CT19-T2-036-39-01,0
CT19-T2-036,CT19-T2-036-39,CT19-T2-036-39-02,0
CT19-T2-036,CT19-T2-036-39,CT19-T2-036-39-03,0
CT19-T2-036,CT19-T2-036-39,CT19-T2-036-39-04,0
CT19-T2-036,CT19-T2-036-39,CT19-T2-036-39-05,0
CT19-T2-036,CT19-T2-036-39,CT19-T2-036-39-06,0
CT19-T2-036,CT19-T2-036-40,CT19-T2-036-40-01,0
CT19-T2-036,CT19-T2-036-40,CT19-T2-036-40-02,0
CT19-T2-036,CT19-T2-036-40,CT19-T2-036-40-03,0
CT19-T2-036,CT19-T2-036-40,CT19-T2-036-40-04,0
CT19-T2-036,CT19-T2-036-40,CT19-T2-036-40-05,0
CT19-T2-036,CT19-T2-036-40,CT19-T2-036-40-06,0
CT19-T2-037,CT19-T2-037-02,CT19-T2-037-02-01,0
CT19-T2-037,CT19-T2-037-02,CT19-T2-037-02-02,0
CT19-T2-037,CT19-T2-037-02,CT19-T2-037-02-03,0
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-01,1
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-02,0
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-03,0
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-04,0
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-05,1
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-06,0
CT19-T2-037,CT19-T2-037-03,CT19-T2-037-03-07,1
CT19-T2-037,CT19-T2-037-04,CT19-T2-037-04-01,1
CT19-T2-037,CT19-T2-037-04,CT19-T2-037-04-02,0
CT19-T2-037,CT19-T2-037-04,CT19-T2-037-04-03,1
CT19-T2-037,CT19-T2-037-04,CT19-T2-037-04-04,0
CT19-T2-037,CT19-T2-037-04,CT19-T2-037-04-05,0
CT19-T2-037,CT19-T2-037-04,CT19-T2-037-04-06,0
CT19-T2-037,CT19-T2-037-07,CT19-T2-037-07-01,1
CT19-T2-037,CT19-T2-037-07,CT19-T2-037-07-02,1
CT19-T2-037,CT19-T2-037-07,CT19-T2-037-07-03,1
CT19-T2-037,CT19-T2-037-07,CT19-T2-037-07-04,0
CT19-T2-037,CT19-T2-037-10,CT19-T2-037-10-01,0
CT19-T2-037,CT19-T2-037-10,CT19-T2-037-10-02,0
CT19-T2-037,CT19-T2-037-10,CT19-T2-037-10-03,0
CT19-T2-037,CT19-T2-037-13,CT19-T2-037-13-01,1
CT19-T2-037,CT19-T2-037-13,CT19-T2-037-13-02,1
CT19-T2-037,CT19-T2-037-13,CT19-T2-037-13-03,0
CT19-T2-037,CT19-T2-037-13,CT19-T2-037-13-04,1
CT19-T2-037,CT19-T2-037-13,CT19-T2-037-13-05,0
CT19-T2-037,CT19-T2-037-14,CT19-T2-037-14-01,1
CT19-T2-037,CT19-T2-037-14,CT19-T2-037-14-02,1
CT19-T2-037,CT19-T2-037-14,CT19-T2-037-14-03,1
CT19-T2-037,CT19-T2-037-14,CT19-T2-037-14-04,1
CT19-T2-037,CT19-T2-037-14,CT19-T2-037-14-05,1
CT19-T2-037,CT19-T2-037-17,CT19-T2-037-17-01,0
CT19-T2-037,CT19-T2-037-17,CT19-T2-037-17-02,0
CT19-T2-037,CT19-T2-037-17,CT19-T2-037-17-03,1
CT19-T2-037,CT19-T2-037-17,CT19-T2-037-17-04,1
CT19-T2-037,CT19-T2-037-17,CT19-T2-037-17-05,0
CT19-T2-037,CT19-T2-037-17,CT19-T2-037-17-06,0
CT19-T2-037,CT19-T2-037-18,CT19-T2-037-18-01,1
CT19-T2-037,CT19-T2-037-18,CT19-T2-037-18-02,1
CT19-T2-037,CT19-T2-037-18,CT19-T2-037-18-03,0
CT19-T2-037,CT19-T2-037-19,CT19-T2-037-19-01,0
CT19-T2-037,CT19-T2-037-19,CT19-T2-037-19-02,0
CT19-T2-037,CT19-T2-037-19,CT19-T2-037-19-03,0
CT19-T2-037,CT19-T2-037-19,CT19-T2-037-19-04,0
CT19-T2-037,CT19-T2-037-19,CT19-T2-037-19-05,1
CT19-T2-037,CT19-T2-037-20,CT19-T2-037-20-01,0
CT19-T2-037,CT19-T2-037-20,CT19-T2-037-20-02,1
CT19-T2-037,CT19-T2-037-20,CT19-T2-037-20-03,1
CT19-T2-037,CT19-T2-037-20,CT19-T2-037-20-04,0
CT19-T2-037,CT19-T2-037-20,CT19-T2-037-20-05,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-01,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-02,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-03,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-04,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-05,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-06,0
CT19-T2-037,CT19-T2-037-25,CT19-T2-037-25-07,0
CT19-T2-037,CT19-T2-037-29,CT19-T2-037-29-01,0
CT19-T2-037,CT19-T2-037-29,CT19-T2-037-29-02,0
CT19-T2-037,CT19-T2-037-29,CT19-T2-037-29-03,0
CT19-T2-037,CT19-T2-037-29,CT19-T2-037-29-04,0
CT19-T2-037,CT19-T2-037-29,CT19-T2-037-29-05,1
CT19-T2-037,CT19-T2-037-32,CT19-T2-037-32-01,0
CT19-T2-037,CT19-T2-037-32,CT19-T2-037-32-02,0
CT19-T2-037,CT19-T2-037-32,CT19-T2-037-32-03,0
CT19-T2-037,CT19-T2-037-34,CT19-T2-037-34-01,0
CT19-T2-037,CT19-T2-037-34,CT19-T2-037-34-02,0
CT19-T2-037,CT19-T2-037-34,CT19-T2-037-34-03,0
CT19-T2-037,CT19-T2-037-34,CT19-T2-037-34-04,0
CT19-T2-037,CT19-T2-037-34,CT19-T2-037-34-05,1
CT19-T2-037,CT19-T2-037-34,CT19-T2-037-34-06,0
CT19-T2-037,CT19-T2-037-37,CT19-T2-037-37-01,0
CT19-T2-037,CT19-T2-037-37,CT19-T2-037-37-02,0
CT19-T2-037,CT19-T2-037-37,CT19-T2-037-37-03,0
CT19-T2-037,CT19-T2-037-37,CT19-T2-037-37-04,0
CT19-T2-037,CT19-T2-037-38,CT19-T2-037-38-01,0
CT19-T2-037,CT19-T2-037-38,CT19-T2-037-38-02,0
CT19-T2-037,CT19-T2-037-38,CT19-T2-037-38-03,0
CT19-T2-037,CT19-T2-037-38,CT19-T2-037-38-04,0
CT19-T2-037,CT19-T2-037-38,CT19-T2-037-38-05,0
CT19-T2-037,CT19-T2-037-39,CT19-T2-037-39-01,0
CT19-T2-037,CT19-T2-037-39,CT19-T2-037-39-02,0
CT19-T2-037,CT19-T2-037-40,CT19-T2-037-40-01,0
CT19-T2-037,CT19-T2-037-40,CT19-T2-037-40-02,0
CT19-T2-037,CT19-T2-037-40,CT19-T2-037-40-03,0
CT19-T2-037,CT19-T2-037-40,CT19-T2-037-40-04,0
CT19-T2-037,CT19-T2-037-42,CT19-T2-037-42-01,0
CT19-T2-037,CT19-T2-037-42,CT19-T2-037-42-02,0
CT19-T2-037,CT19-T2-037-42,CT19-T2-037-42-03,0
CT19-T2-037,CT19-T2-037-45,CT19-T2-037-45-01,0
CT19-T2-037,CT19-T2-037-45,CT19-T2-037-45-02,0
CT19-T2-037,CT19-T2-037-45,CT19-T2-037-45-03,0
CT19-T2-037,CT19-T2-037-45,CT19-T2-037-45-04,0
CT19-T2-037,CT19-T2-037-50,CT19-T2-037-50-01,0
CT19-T2-037,CT19-T2-037-50,CT19-T2-037-50-02,0
CT19-T2-037,CT19-T2-037-52,CT19-T2-037-52-01,0
CT19-T2-037,CT19-T2-037-52,CT19-T2-037-52-02,0
CT19-T2-037,CT19-T2-037-52,CT19-T2-037-52-03,0
CT19-T2-037,CT19-T2-037-53,CT19-T2-037-53-01,0
CT19-T2-037,CT19-T2-037-53,CT19-T2-037-53-02,0
CT19-T2-039,CT19-T2-039-01,CT19-T2-039-01-01,0
CT19-T2-039,CT19-T2-039-01,CT19-T2-039-01-02,1
CT19-T2-039,CT19-T2-039-01,CT19-T2-039-01-03,1
CT19-T2-039,CT19-T2-039-02,CT19-T2-039-02-01,1
CT19-T2-039,CT19-T2-039-02,CT19-T2-039-02-03,1
CT19-T2-039,CT19-T2-039-02,CT19-T2-039-02-04,1
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-01,0
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-02,1
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-03,1
CT19-T2-039,CT19-T2-039-03,CT19-T2-039-03-04,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-01,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-02,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-05,1
CT19-T2-039,CT19-T2-039-04,CT19-T2-039-04-06,1
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-01,0
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-02,1
CT19-T2-039,CT19-T2-039-05,CT19-T2-039-05-03,0
